Alpha,Max_iter,MSE
0.751407488769246,285.19581221458265,1.1296775919209545
1e-08,100.0,3174.7136534837364
0.32561747942609887,180.7767823879401,368.0478772944527
1e-08,100.0,3174.7136534837364
0.14876089718889435,518.8422258965812,0.04427729207688504
1e-08,503.14233938772395,2.6062955562722076e-15
1e-08,100.0,3174.7136534837364
0.024611542942317724,471.1509091222165,0.0012119400739850513
1e-08,100.0,3174.7136534837364
0.2673013974145669,257.78740167369205,35.92446842420603
0.5114040725742743,357.9695725526176,0.5232772338359455
0.33176550836090135,389.3128612516272,0.2202246567476908
0.3251278648670354,489.1239551467172,0.21150072458953428
0.040714182973502905,512.7608956765187,0.003316613902183738
0.3352529322358519,128.0310547079555,1505.4565597484825
0.6177401170675326,500.96638042886497,0.7635106304025873
1e-08,425.3206471426248,2.6062955562722076e-15
0.177481226734602,432.077043313898,0.06302434175382976
1e-08,162.78886022045452,588.9822961953837
0.8281413649439917,970.445840563166,1.3721842551437278
1e-08,100.0,3174.7136534837364
1e-08,100.0,3174.7136534837364
1e-08,380.11042732511964,2.6062955562722076e-15
0.15214756356216852,714.1807729289251,0.046316259514830295
1e-08,100.0,3174.7136534837364
1e-08,100.0,3174.7136534837364
1e-08,100.0,3174.7136534837364
0.11978819393188606,531.7262171703192,0.028709888638200908
0.1549737537407222,649.6783854423726,0.048052919589979926
1e-08,384.03229236202793,2.6062955562722076e-15
1e-08,152.32207623551722,799.9626097587519
0.012030490016889234,360.22969623998574,0.0002895810137126192
0.40376100346576527,1000.0,0.32617616175754904
1e-08,100.0,3174.7136534837364
0.17563061539488992,390.72905336778484,0.06171687402854501
1e-08,503.14233938772395,2.6062955562722076e-15
0.014010481785900242,247.62769796236677,55.94970810453724
1e-08,359.75493487782205,2.6062955562722076e-15
1e-08,503.56900455120444,2.6062955562722076e-15
1e-08,284.4122888001755,2.6062955562722076e-15
0.08600357642772502,416.77521861360606,0.014799140592652353
1e-08,425.82470365519475,2.6062955562722076e-15
0.050641809777037625,505.3258379631412,0.0051312350059400805
0.11716722809279562,680.9265138919577,0.027467288245855332
1e-08,100.0,3174.7136534837364
1e-08,503.0621697736896,2.6062955562722076e-15
1e-08,100.0,3174.7136534837364
1e-08,477.25235818119245,2.6062955562722076e-15
0.1037842417498244,1000.0,0.02155094442069884
1e-08,100.0,3174.7136534837364
