Alpha,Max_iter,MSE
1e-08,338.5824505107976,1.2145846095425743e-19
1e-08,334.7812678201057,1.2145846095425743e-19
1e-08,100.0,16.259941872679534
1e-08,100.0,16.259941872679534
0.25674051446820073,396.9090971509378,4.29012550601983
1e-08,100.0,16.259941872679534
0.7255968125195232,472.51490809784843,12.091561978781433
1e-08,258.82653641875254,0.31053744089406154
0.17282448984452325,298.7809522848013,2.683470333420455
0.02010748098037234,360.5040835317214,0.07536971940715728
1e-08,100.0,16.259941872679534
1e-08,100.0,16.259941872679534
0.10501256542491565,261.8582460977357,1.5015197029203227
0.7492052210215274,263.5710604993648,12.445846093971852
0.2663626436452169,138.67808988903258,7.547503246223928
1e-08,100.0,16.259941872679534
1e-08,100.0,16.259941872679534
1e-08,100.0,16.259941872679534
1e-08,100.0,16.259941872679534
1e-08,306.45524275038144,1.2145846095425743e-19
1e-08,100.0,16.259941872679534
1e-08,532.7261962011357,1.2145846095425743e-19
0.07930060966711303,100.0,16.259941872679534
1e-08,100.0,16.259941872679534
1e-08,248.15212799058088,0.5623675730663669
1e-08,207.0000762955363,1.3318642826017546
1e-08,100.0,16.259941872679534
1e-08,100.0,16.259941872679534
1e-08,325.5546335999597,1.2145846095425743e-19
0.0176383450480918,322.8311718834513,0.0579958921630435
1e-08,213.9367796283134,1.1759551819112188
1e-08,100.0,16.259941872679534
0.4424949933560385,516.2773728963964,7.787979305648722
0.04169856656422885,329.60547130528994,0.32413342406600987
1e-08,100.0,16.259941872679534
1e-08,100.0,16.259941872679534
0.3944171272280412,265.7746595200827,7.057590888914789
1e-08,270.0588256308838,1.2145846095425743e-19
1e-08,100.0,16.259941872679534
1e-08,287.51639471820056,1.2145846095425743e-19
1e-08,104.21717432496763,14.858660198983335
1e-08,100.0,16.259941872679534
1e-08,100.0,16.259941872679534
1e-08,100.0,16.259941872679534
1e-08,100.0,16.259941872679534
1e-08,100.0,16.259941872679534
1e-08,141.6727422479752,7.403613726653902
1e-08,306.5841101806968,1.2145846095425743e-19
0.011286529275657856,203.8392902857884,1.4868876326925915
1e-08,100.0,16.259941872679534
1e-08,241.5085166045788,0.6116890829506485
0.31892664326556075,448.6489714094771,5.62300454562818
1e-08,100.0,16.259941872679534
1e-08,133.1335001038951,8.072032010366534
1e-08,100.0,16.259941872679534
1e-08,100.0,16.259941872679534
1e-08,152.4426581841615,6.534431549597343
1e-08,100.0,16.259941872679534
1e-08,106.57243258051199,14.246241342817225
1e-08,100.0,16.259941872679534
1e-08,140.2644192109817,7.415450261593887
1e-08,100.0,16.259941872679534
1e-08,100.0,16.259941872679534
1e-08,100.0,16.259941872679534
