Coefficient,Non-zero indices,Non-zero count
"[0.049, 0.0, -0.41, 0.073, -0.738, 0.0, -0.094, 0.228, 0.0, -0.34, -0.167, -0.566, -0.147, -0.063, 0.0, 0.167, -0.14, 0.0, 0.0, 0.0, -0.223, -0.081, 0.0, 0.0, -0.545, -0.255, 0.0, -0.291, 0.0, 0.0, 0.0, 0.128, 0.0, -0.495, 0.0, 0.0, -0.146, -0.915, 0.0, 0.0, -0.329, -0.277, 0.0, -0.495, 0.0, 0.0, 0.0, -0.542, -0.58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.181, 0.0, 0.0, 0.0, -0.451, -0.239, -0.538, 0.0, 0.0, 0.0, -0.549, 0.0, -0.109, 0.0, 0.0, 0.0, -0.274, 0.0, -0.098, 0.0, -0.664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.139, -0.295, 0.0, -0.437, 0.0, 0.0, 0.0, -0.219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.217, -0.63, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.468, 0.0, 0.375, 0.5, 0.002, 0.182, 0.0, 0.0, -0.484, 0.0, -0.935, 0.0, 0.0, -0.448, -0.731, -0.671, 0.0, -0.034, 0.0, 0.0, 0.0, 0.0, -0.029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.51, -0.386, -0.542, 0.0, 0.0, -0.447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09, -0.318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.268, 0.633, 0.147, -0.462, -0.854, -1.014, 0.0, -0.168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.087, 0.0, 0.0, 0.0, 0.185, 0.0, 0.0, 0.0, 0.0, -0.362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.289, 0.0, 0.0, 0.0, 0.489, 0.0, 0.269, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.224, 0.04, 0.0, 0.0, 0.391, 0.0, 0.221, 0.0, 0.648, 0.0, 0.003]","[  0   2   3   4   6   7   9  10  11  12  13  15  16  20  21  24  25  27
  31  33  36  37  40  41  43  47  48  55  63  67  68  69  73  75  79  81
  83  96  97  99 103 110 111 122 124 125 126 127 130 132 135 136 137 139
 144 158 159 160 163 174 175 182 188 189 190 191 192 193 195 207 214 218
 223 230 234 236 244 245 248 250 252 254]",82
