Alpha,Max_iter,MSE
1e-08,696.0427905132298,4.439773887685699e-15
1e-08,693.6411677328788,4.439773887685699e-15
1e-08,632.7253870663117,4.439773887685699e-15
1e-08,298.3013958049659,4.439773887685699e-15
1e-08,664.8246984258603,4.439773887685699e-15
0.34961275636682587,260.3425124313311,0.020208416811377382
1e-08,133.52002242886113,17140.544894719445
1e-08,621.8292315131124,4.439773887685699e-15
1e-08,589.9170548373021,4.439773887685699e-15
1e-08,211.2078697406531,1232.6254134634676
1e-08,100.0,35062.17421721686
0.27918563142130404,535.9507961719028,0.012886762716444575
0.3106798760374581,804.9896604445404,0.015958202600316895
1e-08,567.9548580998794,4.439773887685699e-15
0.14710945826374555,560.3229425916124,0.00357798652301653
0.4433722187480924,1000.0,0.032500851670445294
1e-08,100.0,35062.17421721686
1e-08,675.936124796093,4.439773887685699e-15
1e-08,100.0,35062.17421721686
1e-08,100.0,35062.17421721686
1e-08,609.2137791973989,4.439773887685699e-15
0.296410821202405,769.5961510716227,0.014525992904256628
1e-08,100.0,35062.17421721686
1e-08,210.38276663184723,1275.69867902196
1e-08,575.4109788966467,4.439773887685699e-15
1e-08,100.0,35062.17421721686
1e-08,100.0,35062.17421721686
0.916850215458122,933.038514045089,0.1389807470004154
0.5068184124574375,1000.0,0.042468074740254574
1e-08,679.9738894852745,4.439773887685699e-15
1e-08,720.8127384978901,4.439773887685699e-15
0.09818367677822581,371.4007762426249,0.0015938075612524105
1e-08,683.6171037866874,4.439773887685699e-15
1e-08,534.2188952235961,4.439773887685699e-15
0.35162429430431874,868.7795799829452,0.02044162882575386
1e-08,680.4211779960317,4.439773887685699e-15
1e-08,100.0,35062.17421721686
1e-08,277.1527627642765,1.2758829378736463e-14
0.2721820488477549,935.7413073585599,0.012248323768757024
1e-08,167.2962837769569,7125.598781915956
0.6054458043785607,261.18290767245753,0.06060498838062005
0.13967261335868653,654.392243178546,0.0032253734305670422
1e-08,354.61760437169625,4.439773887685699e-15
1e-08,682.3539288550377,4.439773887685699e-15
1e-08,100.0,35062.17421721686
1e-08,100.0,35062.17421721686
1e-08,100.0,35062.17421721686
0.2413794808744163,1000.0,0.009632929217417416
1e-08,612.6286918209722,4.439773887685699e-15
1e-08,523.7814588116926,4.439773887685699e-15
0.45954276289452356,812.6408969584119,0.03491480767865351
1e-08,415.5561321319391,4.439773887685699e-15
1e-08,190.775765747665,3502.9296612949124
1e-08,432.2522642073774,4.439773887685699e-15
0.21826594955799775,789.31780122932,0.007876433716518347
1e-08,224.25401296752915,877.3242222688164
1e-08,494.56915504602694,4.439773887685699e-15
1e-08,100.0,35062.17421721686
0.03038105639493282,691.9630340441093,0.00015260249854537282
1e-08,382.17960410664733,4.439773887685699e-15
1e-08,613.482839672143,4.439773887685699e-15
1e-08,145.8438855280564,11326.53420772431
0.19453075601400882,100.0,35062.17421721686
0.5060585842622203,100.0,35062.17421721686
0.4528805763093543,346.04137152233125,0.033909796167994576
1e-08,170.81177234783726,7062.683212796804
1e-08,100.0,35062.17421721686
1e-08,100.0,35062.17421721686
1e-08,100.0,35062.17421721686
0.6472945989288799,1000.0,0.0692726493145629
0.17464052029261154,899.166110660959,0.005042519740247371
1e-08,452.3018187025283,4.439773887685699e-15
1e-08,100.0,35062.17421721686
0.02450630263501866,705.8444158648736,9.92912555421772e-05
1e-08,213.55599123073057,1196.3512879473867
1e-08,214.1214365298366,1135.35111404345
0.6616579082570161,1000.0,0.07238104488742085
1e-08,100.0,35062.17421721686
1e-08,217.35932595643035,1011.584400194823
0.3022286762000906,1000.0,0.015101812027117321
1e-08,683.1844807105933,4.439773887685699e-15
