Coefficient,Non-zero indices,Non-zero count
"[0.207, 0.082, -0.08, 0.349, 0.0, -0.242, -0.011, 0.0, -0.263, -0.126, -0.073, -0.085, 0.0, -0.068, 0.039, 0.032, -0.113, -0.388, -0.141, -0.23, 0.0, -0.084, 0.0, -0.735, -0.135, -0.022, 0.0, -0.494, 0.0, 0.0, 0.0, 0.057, -0.35, -0.196, -0.04, -0.54, -0.023, -0.298, 0.0, -0.344, 0.0, 0.0, 0.0, -0.051, 0.0, 0.0, 0.0, -0.346, -0.023, -0.209, 0.018, -0.163, 0.0, 0.0, 0.0, -0.062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.141, -0.581, 0.0, -0.23, 0.0, -0.286, 0.0, -0.688, 0.0, -0.497, 0.0, -0.27, 0.0, 0.0, 0.0, -0.154, -0.074, 0.0, 0.0, 0.0, 0.063, 0.0, 0.0, -0.508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18, 0.0, -0.286, 0.0, -0.255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007, 0.0, 0.282, 0.227, 0.214, 0.215, -0.245, -0.19, -0.407, -0.051, -0.211, 0.0, 0.0, -0.149, -0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17, -0.31, -0.352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12, 0.329, 0.0, -0.078, -0.234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.238, 0.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.149, 0.0, 0.0, 0.0, 0.194, 0.0, 0.012, 0.0, 0.192, 0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.593, 0.25, 0.0, 0.029, 0.0, 0.0, 0.0, 0.329, 0.217, 0.0]","[  0   1   2   3   5   6   8   9  10  11  13  14  15  16  17  18  19  21
  23  24  25  27  31  32  33  34  35  36  37  39  43  47  48  49  50  51
  55  64  65  67  69  71  73  75  79  80  84  87  95  97  99 122 124 125
 126 127 128 129 130 131 132 135 136 143 151 158 159 160 167 175 182 188
 189 191 192 199 207 221 222 230 234 236 238 239 245 246 248 252 253]",89
