Alpha,Max_iter,MSE
0.16875291606462134,332.57890040955357,0.0037341968767440658
0.09592063709058352,322.83466921000047,0.0012064749487910658
1e-08,100.0,34938.05925333163
1e-08,193.03743430635677,2038.6933593562949
1e-08,281.8616021974791,4.730072288574942e-14
1e-08,100.0,34938.05925333163
1e-08,100.0,34938.05925333163
1e-08,100.0,34938.05925333163
1e-08,100.0,34938.05925333163
0.014680109632469737,385.14881809471933,2.8258373535119214e-05
0.10844566372567091,282.9755746618202,0.0015421218807671214
1e-08,100.0,34938.05925333163
1e-08,100.0,34938.05925333163
1e-08,100.0,34938.05925333163
1e-08,100.0,34938.05925333163
0.7770451794101594,100.0,34938.05925333163
0.12516185139608874,317.72538418044456,0.0020541795178311757
1e-08,100.0,34938.05925333163
1e-08,100.0,34938.05925333163
1e-08,100.0,34938.05925333163
1e-08,100.0,34938.05925333163
1e-08,100.0,34938.05925333163
1e-08,100.0,34938.05925333163
1e-08,176.28211980717833,5339.479047905694
1e-08,100.0,34938.05925333163
1e-08,100.0,34938.05925333163
1e-08,265.6840321932572,319.8470250544493
1e-08,127.22367491887172,15391.139084032626
1e-08,177.70852689740556,5238.289912844965
0.3037699182647049,384.433789104708,0.012099973659267788
1e-08,228.94417888964574,698.7698616179437
0.19920069915588767,100.0,34938.05925333163
1e-08,100.0,34938.05925333163
1e-08,100.0,34938.05925333163
0.29522489661115514,301.4817690575075,0.011428805592243813
0.34856595464112977,331.07662446656246,0.015931800880896404
0.11960135437765466,313.58156955040164,0.001875713898448978
1e-08,100.0,34938.05925333163
0.35802868130895793,449.10902831728663,0.01680856286617829
1e-08,100.0,34938.05925333163
1e-08,100.0,34938.05925333163
1e-08,100.0,34938.05925333163
1e-08,100.0,34938.05925333163
1e-08,269.45321197044467,1.1204777958022618e-12
0.14229430841349575,161.27413447206715,7632.332454871079
1e-08,100.0,34938.05925333163
1e-08,100.0,34938.05925333163
1e-08,199.0326977435464,1656.3586824085187
0.047678212905040464,293.7145079526717,0.0002980801844329474
0.02962968585013919,282.7135089312611,0.00011511873661913425
0.26494338049002975,527.9033844089574,0.009204516820692092
1e-08,100.0,34938.05925333163
1e-08,218.17301859012176,858.4632050202287
0.34027164261240395,327.3647269794158,0.015182610334707879
1e-08,100.0,34938.05925333163
