Alpha,Max_iter,MSE
1.0,0.38961634375954657,1.2434859728690748e-08
0.7160752422778951,1e-06,1.1307812916286374e-11
1.0,0.5249157689373154,7.652518403942994e-09
0.5662520975782112,0.93435062808968,5.413830057211493e-08
0.8625768769858508,0.40927057493321817,2.973536975100921e-07
0.32749986869528436,0.327125793448523,9.487932839831515e-09
0.7128549710999128,1.0,7.85213702751209e-08
0.4920508055169666,0.3803220369191965,1.3020701630207693e-08
0.8104928332157747,1.0,3.922453385652539e-08
0.541717864604379,0.8435233147710749,1.9364566928853662e-08
1.0,0.648201441945723,5.660020305735966e-08
0.8089575427833275,0.5410523240644898,1.815851596484512e-08
0.36688743883759933,0.7509719694837428,1.7412974018863176e-08
0.03592025256531309,0.7556662172526065,5.2688382522492e-08
0.1314924588665699,0.22667834371244472,5.928953888984516e-10
0.6049349160337784,0.5701142390982157,6.491126630130461e-09
0.5471171602100958,0.3245850979298458,2.3998879687174318e-08
0.28893325078262405,0.43466704142824364,1.3894655335395646e-08
0.36116070117752164,0.648614252042253,3.056898749639546e-08
1.0,0.16936473626050644,3.128103864593677e-10
0.004473991793593435,0.5224843773251899,3.226855538945514e-07
0.47838997919228116,0.1854179734319912,2.2933042403016884e-08
1.0,0.04208938507809895,4.768501798055276e-10
0.7641484767924496,1.0,1.0338172224812976e-07
0.5699611204357525,0.2299918897473028,1.0211454440114906e-07
0.28859943393626064,0.7372095323809968,3.2648852053065154e-08
0.6824206708884967,0.5444729466811218,6.813870308336376e-09
0.6003927992920036,1.0,3.526114374456222e-07
0.7936021159241666,0.4670994482853992,3.153078026077504e-07
0.4468363258356395,0.554898921769456,1.2206584068936163e-06
1e-06,0.7333896170890697,3.644969543375602e-08
0.49430124230563566,0.36255184786662276,2.274102995895242e-09
0.05095929624939305,0.23962117284524942,5.349668445819907e-10
1e-06,0.990096147410636,8.556604731877795e-08
0.5505209402222582,0.5897932286097097,1.6198411570683113e-06
1e-06,1e-06,8.241097422898853e-10
0.7336779903374947,1e-06,1.1620469091226218e-10
0.08918663274424526,1e-06,4.279882099870695e-11
0.7754589224547377,0.7606911426044047,3.3262645831822343e-09
0.3975544532288464,0.3767935524131614,4.282338889496305e-08
0.015921062405607214,1e-06,4.137156559134488e-11
0.13739470237785306,1.0,1.7128924970403534e-08
1e-06,0.841015108257215,9.740834822462439e-06
0.707406232402937,0.961557406799505,8.81984145766106e-07
0.8832569260677842,0.9951908786641843,5.5794195249506574e-08
1.0,0.3601923850520059,5.8752310273989365e-08
1e-06,0.26632953387446984,3.075223747551751e-08
0.6771562859548835,0.016552673746519277,2.557872970490491e-11
0.5092748999412822,0.6876520776289834,7.834972682970929e-08
0.9447263285744726,0.43040315749904284,6.6455876370950036e-09
0.17997773850541485,0.6236581784933567,2.6350726095312492e-08
0.3945455216612819,0.3674633837941542,8.740218844428838e-09
0.681835947079059,0.8073303065846964,6.339669809304076e-08
0.29070146131110425,0.2145616256530516,4.063496414332687e-09
0.7721070258722798,0.8922354937972659,7.50867340372826e-08
1.0,0.21638635873955753,1.8094989587438416e-09
0.8967093961973415,1.0,4.4233047751206245e-08
0.4182440996763343,0.7665471958984171,3.580253575313331e-09
0.37979312031875995,0.29736566629483857,1.0779887908158352e-07
0.2863043644012258,1e-06,2.6323228194160922e-18
0.4669354129346793,1e-06,1.5919319946361334e-10
0.4218485982258775,0.26928857390471106,2.9006043441349173e-08
0.31329935202420306,0.9976667955872563,2.2414577416795855e-06
1e-06,0.06593924802381963,2.2077889242474144e-10
0.3910010229613638,0.9363138742931111,3.556198022144104e-08
0.4492954183846569,1.0,2.42134363506774e-08
1e-06,0.2131193988643163,1.1770481572119044e-08
0.25985822888567905,1e-06,7.678411161972286e-10
0.6745677889634132,1e-06,2.890363596105767e-10
0.20311847672940841,0.6357400901750857,2.912917632563263e-07
1.0,0.36826266192168106,9.456822682772354e-09
0.3670113634223704,1e-06,3.014251667033219e-11
0.06628268056712185,0.15528809610914504,9.540982117140573e-10
1.0,0.6153421714128153,2.4645217886144116e-06
0.1564907859230263,0.5897818484175181,1.603104842808332e-08
0.2013880424074705,1e-06,1.1617023205716647e-12
0.8605567027941958,0.3186207591649843,3.203994751830939e-07
0.500738037640169,1.0,3.484827207177642e-07
0.2491675767620959,0.5903044604299944,8.015045336897058e-08
