Alpha,Max_iter,MSE
0.9240964294758136,1.0,2.370833488581962e-08
1.0,0.7403450988121817,1.1314962495245599e-09
0.23631213670946444,1e-06,2.815878143005449e-08
0.23108168808771065,1e-06,2.0489906821850158e-10
0.12329805810822062,1e-06,5.43498010832059e-20
1e-06,0.9747335235462343,7.545114406852891e-10
0.38842744526058604,0.9237917387698099,1.7378806619856084e-08
0.16921090532810817,1e-06,7.012648362078813e-11
0.5943970276894425,0.30241950400018236,1.242911780242646e-09
1e-06,0.8627226333728516,4.0479151780949475e-08
0.11921619987756926,0.5093970945186924,9.271665830159058e-09
0.9951362940475709,0.10304773739982134,7.277634478206978e-10
1.0,0.3321546517662938,5.959840126759412e-10
0.7164987510881458,0.7506567484854433,6.863581671553489e-09
0.7749511778928171,0.2614218058113809,1.6463414835366753e-10
0.006487785031726424,0.18142645845983668,1.2630353934905127e-10
0.8167797198125784,0.1512423069254321,8.09104595764822e-09
0.8904795471812182,0.10797491297740687,1.2232104215453953e-10
0.5555704252306073,0.712047268461716,1.4093745378968023e-09
0.11686776389703733,0.14736470681976196,3.2735815833388196e-09
0.09897219756037445,0.8925357289193331,8.800448587079121e-09
1.0,0.43363398638503126,8.51638607634304e-10
0.6207787475642931,1e-06,3.0492677061447027e-21
0.95795699684833,0.08609092001802797,4.0095666309707256e-10
0.43474036925049986,1e-06,5.1820525557208094e-11
0.6156902576292451,1.0,1.6596282706037396e-09
0.46993709902479824,0.16996569288884683,9.199367371718276e-11
0.13903003871431968,0.14010403353546858,1.4198307003728577e-09
0.7795905965516567,0.2653065446196754,5.5607817424591966e-11
0.5591105753169862,0.06966032997585589,1.5566561602038493e-11
1.0,0.07418577326751591,9.726909305307921e-11
1.0,1e-06,1.9698388063509946e-09
1e-06,0.5370870869162883,9.666142605668466e-10
0.23108168808771065,0.45887046846103774,1.9973631003353882e-09
0.12329805810822062,0.983943528787436,5.261767333565136e-08
0.743387712473969,0.9079741129774069,3.382978323492058e-09
0.07322575666578907,1e-06,2.360546485118539e-21
1.0,0.6122129337277005,1.9477144287035588e-09
0.3113957686982878,0.8925357289193331,1.0239665386545406e-08
0.6662805167595144,0.07968887833883459,1.173672561858379e-10
0.6475093487711251,0.3704662187660958,1.3220103569950563e-09
1e-06,1e-06,4.1384164764553704e-10
0.1225602944636346,1e-06,2.4856146643857833e-21
0.6734883817725361,0.3425425256276236,1.3246356646752137e-10
0.7749511778928171,0.2614218058113809,6.232425662995054e-11
0.6975119910854334,0.18142645845983668,1.2570533263568012e-10
1.0,0.1512423069254321,3.867438947401789e-10
