Alpha,Max_iter,MSE
0.839425810609939,340.2615494175475,0.11649907850404105
0.8527439972229905,814.1546760529686,0.12022511348136902
0.760689621880598,706.4909727417088,0.09566935092821337
0.8512612471272166,377.0368889612291,0.11980738241250705
1e-08,100.0,35062.17421721686
0.7207720461408922,100.0,35062.17421721686
0.0777993405667699,758.4938854414142,0.0010007116772595007
1e-08,531.942610572095,4.439773887685699e-15
0.8570430966590169,570.1137603456154,0.12144039645890156
0.3411999591286453,1000.0,0.019247560202299608
0.4314773476271096,544.7340866215098,0.030780366326256515
0.1836523335427197,1000.0,0.00557635601834255
0.5646103762620114,285.04293848538873,0.05270545021857045
0.48999831119411075,467.6337543999352,0.039696020103917755
0.5571798581480977,311.40311446343975,0.051327325180166285
0.5092004127081378,881.8628403066949,0.0428682050249939
0.7172271034701454,949.4178043203742,0.0850493944742838
1.0,384.3405168725599,0.1653323597718472
0.6075689238373472,487.2862251723195,0.06103078124593603
0.07752219289915899,947.166292462826,0.0009935946205299633
0.7884922723018404,895.0825542718901,0.10279044130999976
0.029210650811320682,412.80203170596513,0.00014107117635472777
0.5235649600870614,489.05832339339577,0.045320944838358385
0.6467606093503286,339.94501470621225,0.06915840266715678
0.5685352626403067,915.7992198670514,0.053440760590910165
0.7978963973849591,603.7193777025948,0.10525696836510373
0.7227882705170781,533.6598894363627,0.0863734035212868
0.12629929783475863,820.7067880661311,0.002637298643391764
0.5331756252339215,602.4895573322765,0.04700005697611506
0.42406580590719173,907.6257461401142,0.029732011420283123
0.7624163395731098,503.5940406650349,0.09610417075887635
1.0,1000.0,0.1653323597718472
0.7160621894251233,976.9001725068478,0.08477334582849036
1.0,379.31665499732173,0.1653323597718472
0.03504144814772312,312.1745688163103,0.00020301132390004566
0.03480973414872926,434.6340384116376,0.00020033534256275241
0.012566064419181969,688.261360775658,2.6106677107126187e-05
1e-08,493.63683825701037,4.439773887685699e-15
1.0,901.6433505902032,0.1653323597718472
0.40941687430750145,1000.0,0.027713364409980387
0.3202822981816434,708.8963538990904,0.016959912457558263
1e-08,1000.0,4.439773887685699e-15
0.7900499444236844,293.84956308410324,0.10319696900313154
0.7154404745134413,501.9692506214244,0.08462620224540986
0.5632712628408105,468.4902096858969,0.05245573859379208
0.47919577376427963,1000.0,0.03796503074835237
0.5488265192675041,666.3251614279648,0.049799844935958196
0.853320398500122,173.86765558188588,6329.353394668866
0.7441202430183667,498.0636701937198,0.09154699256558484
0.30514328841227323,934.4947501976367,0.015394492229444312
1.0,855.9861422351561,0.1653323597718472
0.023750394653867427,317.83699327084435,9.326034095727978e-05
0.626930102753417,451.74473127278304,0.06498244902853693
0.6650924545638791,100.0,35062.17421721686
0.735188598916321,1000.0,0.08936251219336952
0.8704345584020676,567.9568596966755,0.12526510471861543
0.7082541062893997,408.6529981151889,0.08293465481016987
0.20612277661509332,100.42241038726195,35062.17421721686
0.09976432695401681,544.7465855381179,0.0016455378027575131
0.6640451543063551,790.4872553318654,0.07290428535216795
0.6888981377253571,671.3947748177611,0.07846353278583587
0.9766663167200184,722.9775542283552,0.15770675038592283
0.24077351799171565,1000.0,0.009584624594823385
1.0,100.0,35062.17421721686
0.03474927280501528,297.33223719313725,0.00019964001697780635
0.4464952202080078,431.3510423233804,0.03296031976538133
0.010527231410365956,914.0657384967612,1.8322318416280503e-05
1e-08,341.8264709990846,4.439773887685699e-15
0.8794599261730898,716.1892683310273,0.12787627179302263
0.5091368271537727,624.9315519061521,0.04285749950059557
0.4644108136364246,799.5914419725116,0.035658448302957016
0.0025246691152795786,1000.0,1.0537619524682602e-06
0.6992306178947945,377.02117776066217,0.08083486397235372
0.3018459446325903,468.867409927282,0.015063587449239609
0.7808223476190596,444.83597855955384,0.1008004141361278
0.21345651382222064,852.235028872383,0.007533147349983072
0.36079755997902035,533.8368324319421,0.021522114578778576
0.8945046415013632,152.3783557101471,9324.9605158125
0.6490463085696835,568.2581084068124,0.06964808817632902
1e-08,1000.0,4.439773887685699e-15
0.5063221017124715,646.8420166326365,0.04238494025268603
1e-08,326.0415510949427,4.439773887685699e-15
0.4889595011704111,477.52268528799965,0.0395278851645985
0.5028599424895437,700.3335656187809,0.04180727743172124
0.06946105531630786,519.186811168734,0.0007977003734993022
0.403091112214427,602.7559617672365,0.026863600380945474
0.6023864626061957,490.5311280398294,0.05999405690720111
0.23502421489846542,381.779817676533,0.009132357106131132
1e-08,690.8261305531851,4.439773887685699e-15
0.27599191443400284,882.3796503005982,0.0125936152559078
0.5527683303677244,698.9269123876097,0.05051776414723561
1.0,678.7976294464806,0.1653323597718472
0.17158721001742944,1000.0,0.004867740222704071
