Coefficient,Non-zero indices,Non-zero count
"[0.498, 0.0, 0.0, 0.002, -0.0, -0.498, -0.498, 0.0, -0.002, -0.0, -0.0, 0.0, -0.002, -0.0, 0.0, 0.002, 0.0, -0.498, -0.498, -0.498, -0.498, -0.498, -0.996, -0.998, -0.5, -0.498, -0.498, -0.5, -0.5, 0.0, -0.498, 0.0, -0.002, 0.0, -0.0, -0.998, -0.5, -0.498, -0.498, -0.498, -0.0, -0.0, -0.0, -0.498, 0.0, -0.0, 0.0, 0.0, -0.002, -0.0, -0.0, -0.5, -0.5, 0.0, -0.498, -0.498, 0.0, -0.0, 0.0, 0.0, 0.0, 0.498, 0.0, 0.0, -0.002, -1.0, -0.5, 0.0, -0.0, -0.5, -0.498, -0.5, -0.002, -0.5, 0.0, -0.002, -0.002, -0.002, 0.0, -0.0, -0.0, -0.5, -0.498, -0.0, 0.0, -0.0, -0.498, -0.5, 0.0, 0.0, 0.002, -0.002, -0.002, 0.498, 0.0, -0.5, -0.002, -0.5, 0.0, -0.5, 0.0, 0.0, 0.002, -0.498, 0.5, 0.0, 0.5, 0.0, 0.5, 0.498, 0.5, -0.002, -0.002, -0.002, -0.0, -0.002, -0.002, 0.498, 0.0, 0.0, 0.5, 0.498, 0.5, 0.498, 0.498, 0.996, 0.498, 0.498, -0.004, -0.002, -0.002, -0.0, -0.002, 0.0, 0.0, 0.0, -0.002, -0.002, -0.002, -0.0, -0.002, -0.002, -0.002, -0.0, -0.002, 0.0, 0.0, 0.0, 0.0, 0.5, 0.002, -0.498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.498, 0.0, -0.0, -0.002, -0.002, -0.002, -0.498, 0.0, 0.0, 0.0, -0.498, 0.0, -0.0, 0.0, -0.498, 0.0, -0.0, 0.0, 0.0, -0.002, -0.002, -0.002, 0.0, 0.0, 0.498, 0.0, -0.498, 0.0, -0.0, 0.0, 0.0, 0.0, 0.498, 0.0, -0.0, -0.002, -0.5, 0.0, -0.0, -0.0, 0.0, 0.002, -0.498, 0.0, -0.5, 0.0, -0.0, 0.0, -0.002, 0.0, -0.0, -0.0, 0.0, 0.002, -0.0, -0.0, 0.5, 0.002, -0.498, 0.002, 0.0, 0.002, -0.0, 0.0, 0.498, 0.0, -0.498, 0.0, -0.5, 0.0, -0.498, 0.002, 0.0, 0.002, -0.996, 0.002, -0.498, 0.002, -0.498, 0.002, 0.0, 0.002, -0.0, 0.0, -0.002, 0.0, -0.0, 0.0, 0.498, 0.0, -0.498, 0.002, 0.0, 0.002, 0.0, 0.0, 0.498, 0.0]","[  0   3   5   6   8  12  15  17  18  19  20  21  22  23  24  25  26  27
  28  30  32  35  36  37  38  39  43  48  51  52  54  55  61  64  65  66
  69  70  71  72  73  75  76  77  81  82  86  87  90  91  92  93  95  96
  97  99 102 103 104 106 108 109 110 111 112 113 115 116 117 120 121 122
 123 124 125 126 127 128 129 130 132 136 137 138 140 141 142 144 149 150
 151 157 160 161 162 163 167 171 176 177 178 181 183 189 192 193 198 199
 201 205 210 213 214 215 216 218 221 223 225 227 228 230 231 232 233 234
 235 236 238 241 245 247 248 250 253]",135
