Coefficient,Non-zero indices,Non-zero count
"[0.0, 0.0, 0.0, 0.5, -0.0, -0.0, 0.0, 0.0, -0.5, 0.0, -0.0, -0.0, -0.5, -0.0, -0.0, 0.5, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, -0.5, -0.5, -0.0, -0.0, -0.5, -0.5, 0.0, 0.0, 0.0, -0.5, 0.0, -0.0, -0.5, -0.5, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.0, -0.0, 0.0, 0.0, -0.5, -0.0, -0.0, -0.5, -0.5, 0.0, 0.0, -0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, -0.5, -1.0, -0.5, 0.0, -0.0, -0.5, -0.0, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, -0.5, 0.0, -0.0, -0.0, -0.5, -0.0, 0.0, 0.0, 0.0, 0.0, -0.5, 0.0, 0.0, 0.5, -0.5, -0.5, 0.0, 0.0, -0.5, -0.5, -0.5, 0.0, -0.5, 0.0, 0.0, 0.5, -0.0, 0.5, 0.0, 0.5, 0.0, 0.5, 0.0, 0.5, -0.5, -0.5, -0.5, 0.0, -0.5, -0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -0.5, -0.5, -0.0, -0.5, 0.0, 0.0, 0.0, -0.5, -0.5, -0.5, -0.0, -0.5, -0.5, -0.5, -0.0, -0.5, -0.0, 0.0, 0.0, 0.0, 0.5, 0.5, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, -0.5, -0.5, -0.5, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, -0.0, -0.5, -0.5, -0.5, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5, -0.5, 0.0, -0.0, -0.0, 0.0, 0.5, -0.0, 0.0, -0.5, 0.0, 0.0, -0.0, -0.5, 0.0, 0.0, -0.0, 0.0, 0.5, -0.0, -0.0, 0.5, 0.5, -0.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.5, 0.0, -0.0, 0.5, 0.0, 0.5, -0.0, 0.5, -0.0, 0.5, -0.0, 0.5, 0.0, 0.5, 0.0, -0.0, -0.5, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]","[  3   8  12  15  23  24  27  28  32  35  36  48  51  52  64  65  66  69
  71  72  73  75  76  77  81  87  90  91  92  95  96  97  99 102 104 106
 108 110 111 112 113 115 116 120 122 128 129 130 132 136 137 138 140 141
 142 144 149 150 160 161 162 176 177 178 192 193 198 201 205 210 213 214
 216 218 225 228 230 232 234 236 238 241 248 250]",84
