Alpha,Max_iter,MSE
0.01554564921017481,581.308260617147,3.168886331568901e-05
1.0,838.5732026404826,0.13112790423716195
0.06355544606611731,392.4968725965665,0.0005296624964676803
0.7535102238859417,305.6052615889297,0.07445148882252442
1e-08,382.3704269460479,4.212872287415262e-15
0.36325001031221776,579.2268037289457,0.017302394884011058
0.6684620043598498,375.47454250258386,0.05859337649507251
1e-08,532.4249833547665,4.212872287415262e-15
0.412498606701034,804.9632981484795,0.02231207458024872
0.13707050684532376,898.2568597214077,0.0024636700415885584
0.5671534045902896,330.0531821417642,0.04217898576647214
1.0,469.6776386655613,0.13112790423716195
1e-08,263.64834576959277,323.9034747105311
1.0,1000.0,0.13112790423716195
0.5306248202722682,811.1951981682453,0.03692071940191259
0.1589377323819775,353.7621938317147,0.003312444635773221
0.96773750087445,100.0,34938.05925333163
0.2714988721103323,802.7605896513212,0.009665646717258097
0.2754463787236163,273.34075613735524,0.009948760988061219
0.6869658166380831,319.1512952885895,0.06188214083813591
0.704623007833329,712.435209282288,0.06510415688951084
0.9403896638980745,419.9241950106501,0.11596069456433813
0.5335784754862788,863.0019084927335,0.03733289238684113
1e-08,870.2573709200858,4.212872287415262e-15
0.3700812587043385,312.6743848865706,0.017959288990174013
1.0,429.6826943359632,0.13112790423716195
0.34432360168698295,706.771376163146,0.015546352797711408
0.6754094707064754,559.4139158377426,0.059817652485803716
0.4389435955055566,895.8099346865567,0.02526460011980406
0.06638999806306867,199.09986195833153,1656.3586824085187
0.4733960998719834,581.308260617147,0.02938626310751353
0.08297391445172936,192.6307397595957,2301.564176961463
0.06355544606611731,965.0375664400938,0.0005296624964676803
0.7535102238859417,845.7227718303402,0.07445148882252442
0.5513670446206698,281.5249469809653,0.03986361225499203
0.9394911924512401,405.33318325170467,0.11573921698321332
1e-08,100.0,34938.05925333163
0.4657457880057182,532.4249833547665,0.028444144753013975
1e-08,885.822940841955,4.212872287415262e-15
0.15140390903943668,898.2568597214077,0.0030058599988920932
0.7130022863076677,424.23099608190756,0.06666178302738021
0.457040980431611,681.6470366692922,0.02739083611500178
0.31284745551207593,512.8082424288534,0.01283394458387672
0.43845027047402624,592.5983623621237,0.02520784267274364
0.7424399427497075,653.8661753081619,0.07227993334398844
0.3418255022849998,293.8376444397947,0.015321590588973533
0.11063839557338112,862.5664861604897,0.00160511470434803
0.06637913356138349,100.0,34938.05925333163
1e-08,370.09728155550897,4.212872287415262e-15
1e-08,625.3213263494786,4.212872287415262e-15
0.3845076582807826,371.76244706606997,0.01938674741283702
1e-08,841.1880642215299,4.212872287415262e-15
1e-08,567.8089527525858,4.212872287415262e-15
0.10965640747625902,1000.0,0.0015767482372905394
0.08297391445172936,658.4420707526085,0.0009027701671688975
1e-08,1000.0,4.212872287415262e-15
0.04823490941893686,706.771376163146,0.00030508167856462416
0.4096548497065432,724.2555383817016,0.02200549694626762
0.3468109247057214,721.9589507690303,0.015771771452906126
1e-08,378.01282490377685,4.212872287415262e-15
0.1843780354119747,1000.0,0.004457722754884984
0.07583927348384588,100.0,34938.05925333163
0.1589377323819775,392.4968725965665,0.003312444635773221
0.7535102238859417,762.3974424228337,0.07445148882252442
1e-08,933.7418424803961,4.212872287415262e-15
0.36325001031221776,322.80520766889606,0.017302394884011058
0.5866717807178409,909.1759677799739,0.04513209036757935
1e-08,100.0,34938.05925333163
0.012256439317744361,618.8377680668223,1.969771667932003e-05
0.13707050684532376,163.97668116540189,7479.961814769042
1e-08,829.2473381778068,4.212872287415262e-15
0.7373473037298905,859.3541410404282,0.07129175046491185
