Alpha,Max_iter,MSE
0.49253648272959233,990.3635716115302,0.7220390624999999
1.0,756.3092048232734,0.7220390624999999
1.0,479.9423368760051,0.7220390624999999
1e-08,485.9384192508985,2.2278742399573283e-24
0.7401101978596473,292.64990349596644,0.7220390624999999
0.3830050042131833,100.0,0.7220390624999999
1.0,228.47440287928669,0.7220390624999999
0.7402485836109937,1000.0,0.7220390624999999
0.9537068617107136,620.2985539169471,0.7220390624999999
0.7595070460884736,624.530858769065,0.7220390624999999
1.0,720.5464050521888,0.7220390624999999
0.05151907929904878,725.33580304358,0.7095051519747686
0.22845576514995503,346.23265925069444,0.7220390624999999
0.8481364205413008,815.7114551924768,0.7220390624999999
1e-08,816.8965978542049,2.2278742399573283e-24
0.6730508468597672,608.9579382198054,0.7220390624999999
0.3270733993775641,1000.0,0.7220390624999999
0.39826066702036655,536.0931791936473,0.7220390624999999
0.5912602727950151,751.5896947673726,0.7220390624999999
0.6380103660300536,370.45092198308976,0.7220390624999999
1.0,704.3266579301378,0.7220390624999999
0.7223943561162662,1000.0,0.7220390624999999
1e-08,100.0,0.3259801105306534
0.06838964170143066,263.6461735108197,0.720878719880906
1.0,949.6578854243106,0.7220390624999999
1.0,536.4215356741365,0.7220390624999999
0.10721596001142632,100.0,0.7220390624999999
0.3718544795202796,531.1838231056648,0.7220390624999999
0.3312791608947665,261.59748872219427,0.7220390624999999
0.3164827068022853,283.8838872496717,0.7220390624999999
0.9024453256230105,645.5299050456123,0.7220390624999999
0.3844555856092135,263.87625723708607,0.7220390624999999
1.0,479.9423368760051,0.7220390624999999
0.8083822129553393,485.9384192508985,0.7220390624999999
0.17762760921983534,292.64990349596644,0.7220390624999999
0.7123444077639984,1000.0,0.7220390624999999
1e-08,698.6031786257536,2.2278742399573283e-24
1.0,333.455464095798,0.7220390624999999
0.5857485938543259,597.7799205053975,0.7220390624999999
0.8945429833219687,1000.0,0.7220390624999999
0.4490142260489368,190.71466792462246,0.7220390624999999
0.16192766537257086,767.4366631350795,0.7220390624999999
1e-08,100.0,0.3259801105306534
0.622321017807269,815.7114551924768,0.7220390624999999
1.0,640.782781792678,0.7220390624999999
1e-08,813.8687718034586,2.2278742399573283e-24
0.20772423613859517,1000.0,0.7220390624999999
0.3626784649284479,255.47646228290412,0.7220390624999999
