Alpha,Max_iter,MSE
0.17184477066385997,0.06599640432211348,2.6189981114521134e-11
0.9201242084054537,0.3157253737943096,1.3053921694449468e-10
0.4675429315929557,0.3781007012413452,5.22146180898368e-11
0.5926173816923219,1e-06,3.9000199651732164e-22
0.40753362986077035,0.7159135717199289,4.286145981670529e-10
0.46378410241225276,0.7903938849520995,4.551058212331321e-10
0.47915074079661624,0.670040028992928,1.760421842825185e-09
0.5305530008901952,0.939699729179115,1.7955208604060422e-10
1e-06,0.3720395477563814,4.2575584207542905e-11
0.2894702504355971,0.4102688120449337,1.3608092616542649e-11
0.09704388197114228,0.3967052599761899,2.6116401680557294e-11
0.19227282628358636,0.09327274887136014,1.1435747445595257e-11
1e-06,0.09657795611660425,2.6496208513082345e-12
0.543554872859054,0.7443981841809428,8.25400890483847e-10
0.1670093041425782,1.0,4.474000850771939e-10
0.6318893362600129,0.6256100768964837,1.0110025758994173e-10
0.07736003320694869,0.5009477789899055,5.450694410853479e-10
0.07352466813847264,0.5139872464950296,5.949671277845194e-10
0.35154183317383797,0.5462811252880891,2.9453550123604543e-09
1.0,0.2840325425367987,1.944035055959261e-11
0.6818359066201948,0.523670478226012,1.654561295207028e-10
1.0,0.7481947861438496,7.713925922176757e-10
0.06831408235277714,0.5452822172311066,2.437418362783653e-08
0.509167953246569,0.6126914960118356,1.5316434376185045e-09
1.0,0.670790349736881,2.448965835234088e-08
0.22410900469096956,0.22415778777546305,6.021598739107465e-10
0.46323930939554037,0.35993898071350544,2.580139513353192e-09
0.5671982348565539,0.2662695599110943,6.331720425995621e-11
0.1929598587300048,0.4528047552415635,8.069678878546087e-10
0.3197288896914302,0.5452420621355698,1.987683913264185e-09
1e-06,0.1152073263198996,5.7320674454899373e-11
0.7974102769158462,0.8445541667877616,6.9919306153783e-10
0.5263748123201547,0.658093663469802,1.4693888909674928e-10
0.582177973557099,0.17469368313402214,1.1972188012933463e-11
0.4443591422503345,0.6827800858460954,3.6269350444391193e-10
0.3226678178296293,0.7908786313557711,4.3066904385683113e-10
0.47114557770705456,0.8833959571610375,1.7590359920733033e-09
0.6468477985486164,0.9108938226418749,1.3530947240358393e-10
1e-06,0.20143040132980666,3.571644626840282e-11
0.34738697780361016,0.23567551579914614,3.9608780320247955e-12
0.09822507215496049,0.1704830732632814,3.367735517110112e-12
0.003265401113001637,0.23103637950977887,1.4302617122481835e-10
0.9604158179227889,1e-06,1.983497885042067e-22
0.7810547437336917,0.9426058437786602,3.3028510975816174e-10
1e-06,0.7849936271028116,9.494855242614477e-10
0.5286175782236585,0.627823698676423,3.23063955458883e-11
0.25230521348444146,0.8314989756356232,1.9089977841901294e-10
1e-06,0.7103486465755954,8.991063935885048e-10
0.5898662453320406,0.43289336467303724,8.286901735512879e-10
0.6928146532336783,0.5472110760702176,9.310167799270604e-11
0.7195670182750555,0.1266211433504973,1.1809829013415892e-10
1.0,1.0,1.723383940149843e-09
1e-06,0.27065248678459053,3.8640357526828845e-11
0.7010324800992749,0.4729969069623456,1.8690292533018154e-09
1.0,1.0,4.893255240317432e-10
1e-06,0.33891942284825916,9.339764279367352e-10
1.0,0.41539120823539705,1.8603403438875128e-09
0.47009967754384363,0.3539753407539542,4.7874535946423285e-11
0.34596821390879207,0.7184870190217579,1.6970677407424966e-10
0.5021425730086418,0.5002535565501819,1.0311433128326919e-09
0.620516304794856,0.13938866989573773,4.992784898967716e-10
0.9019961095262744,0.36298399920419444,2.961688255406959e-10
0.3381783976164605,0.3825617651065191,5.833399193875255e-11
0.039087635044085856,0.09832345373987084,4.343829556359065e-12
0.41113652765380515,0.7300934747130162,3.6614841143255783e-10
0.4270662192583356,0.47640938253497295,8.769271834113166e-11
0.2692133864603862,1.0,4.382059896379376e-09
0.2036536978366955,1.0,1.973118912368386e-09
0.6682420578227279,0.2341434485686073,3.784665363579677e-11
0.5538947948400124,0.3597034020129745,2.922795509343809e-11
0.06048495226933701,1e-06,4.721280696545515e-22
0.19772261917355624,0.11612004275913901,5.407308914971914e-12
0.9487250892576095,0.033444829974811706,4.956822498852927e-11
0.606147959860036,0.8932211840702992,2.5228365845355384e-10
0.16477556535720206,0.7387859160207253,1.794963643486925e-10
0.6723426670919309,0.7549244948814509,1.320067549952526e-10
0.11516343038500369,0.5796542142583632,9.246999253220599e-11
0.4579864338740464,0.649661873875263,4.650932820971662e-09
0.68503871649265,0.42437469682569695,4.815657210650662e-10
1.0,0.13016756724900969,5.8797157798021024e-12
0.4707590625345724,1e-06,1.6104563681599816e-21
1.0,0.22957930456714482,6.451187712254479e-10
1e-06,0.32406690346927897,6.12487541447358e-11
0.7757531000168602,0.40040834957206795,5.003454159939496e-10
1.0,0.7927928384930558,2.0437050341963855e-10
0.0130076076089512,0.21218032595128292,2.5788537928862583e-10
0.8203254249804629,0.35439195920078437,1.6586482046414066e-10
0.42959074345417925,0.8588862693454373,3.2724169908743917e-10
0.4686719030330107,0.4694106678643002,1.4760631498293503e-11
0.3361409750473568,0.5998765262351591,1.7204669572000787e-09
0.16918181211472774,0.07586800560462298,2.8832282772875896e-11
1.0,0.249962828743112,3.675050205312548e-10
0.45734814985775235,0.11567434777383667,2.2519136385850214e-12
1.0,1e-06,4.767922928178692e-22
0.4698606745595209,0.7347294169970016,1.5909006416918732e-09
0.6890205268446911,0.45070367702478764,2.4738398833453452e-11
0.4526153887650876,0.5029460020232787,1.9532958856946438e-10
0.5789988098173728,0.6619740949385189,8.575121825587221e-11
1e-06,0.03945928393944606,2.1981161731068988e-12
0.4415849493561666,0.053990602635348106,3.877862040081462e-12
0.40350669110817994,1e-06,1.0599544364124466e-21
0.3182959517535499,1e-06,9.699205400966163e-21
1.0,0.253562069720244,7.174477112007945e-12
0.610967151182791,0.738420947016379,2.838974910873687e-10
0.6701118477441385,0.8487284011789412,2.967761091549443e-10
0.6419708907633492,0.6628372789762494,4.364098429479867e-11
0.057165624426888925,0.4800704109476505,4.446504156050084e-11
0.012213650868921871,0.19727574876380577,2.115302223749384e-11
0.6325291903639227,0.420793962463665,9.956742488105458e-10
0.610341861010502,0.17598092077349503,1.2989184831396638e-11
0.4867637286185551,0.45998790855585775,1.7799053556571443e-09
0.9705688129481211,0.21649567205721332,1.030737739424071e-09
0.22101669032425555,0.25813650591947707,1.0657851082237738e-11
0.7270107844502002,0.65486086069162,3.3781739023080183e-10
0.7547225929540915,0.7478236738955075,1.189025098525534e-10
1e-06,0.22340297581273436,4.04363107262379e-11
1.0,0.20210483197374043,3.667910438809682e-11
0.4708534631126241,0.3628791374218434,4.983707862402291e-10
0.47356876269848863,0.7278204124358321,3.972135745769174e-11
0.3190379063991293,0.22063867903923207,1.2773504411797572e-11
1e-06,0.022207031019771256,3.812415328417082e-12
0.5766802957306834,0.12793066473018122,2.0950134449494794e-11
0.3534158689087565,1e-06,2.922113997842219e-22
0.5828017765009483,1e-06,3.4865565928230855e-22
0.3836859796617599,0.7589991151501385,2.4362354463118395e-10
0.743578526340081,0.2752944452421897,1.207162442361761e-11
0.45333399698085103,0.17549091081097717,4.4989577678133645e-11
0.5783044757154264,0.654777855194327,3.994421631121683e-11
1e-06,0.27457653009573996,1.309011822316351e-10
0.33946802536947995,0.01790252011670472,1.3299729472915922e-11
1e-06,1e-06,2.372704916443245e-22
0.2441447667407758,0.5971641881809807,4.6115470029753677e-10
0.9785213570315859,0.031601333224453666,3.45464747399437e-12
0.6300790431539618,0.936206787181863,1.147065203392058e-10
0.27241724134219103,1.0,6.907319363797258e-10
0.4778990571723177,0.4879771378093789,2.910095936088978e-11
0.08899509931859172,0.4697314947486592,3.319451813976938e-11
1e-06,0.19424794411789265,1.761008667005278e-11
0.8708190174482913,0.5083369514061394,3.841344288906102e-09
1.0,1e-06,2.8874330511329406e-22
0.47408411029987807,1e-06,2.626549735917901e-22
0.13594715565343785,0.20661165656085656,7.26614521836667e-11
0.14257156993767156,0.09926252694407206,3.853986532707875e-12
0.7137867606229213,0.12997106417086668,9.73568875702965e-12
0.8768595531962258,0.5664348558913037,1.5840659824579914e-10
1e-06,0.36055853240906277,1.7392252713864521e-10
1.0,0.32723399941107656,5.195574144375201e-11
0.28363527749340894,0.6482778697118663,1.358572587415801e-09
0.48473076943277843,0.8678511021003953,4.645616588768815e-11
0.2938311484488235,0.015742837322119063,2.5604435808048783e-11
1e-06,0.42519205218125855,5.268380155096895e-09
0.8509254404711498,0.2912508029973171,9.937564672024072e-11
0.44089916808929086,0.08882976459629682,2.5491041649453576e-12
0.5659070949629081,1e-06,2.233647287822422e-22
0.39453133619527186,0.6306757799240289,1.9895012950921521e-10
0.49245810916563326,0.21264029536158469,6.976372382441129e-12
0.45859828556203425,0.2883178059765438,2.6845992103603583e-10
0.5783064765613459,0.9654563125154508,1.7139121576160336e-10
1e-06,0.024098526051108127,1.3033450265928149e-12
0.5052041055315919,0.1889056777158819,5.246421130498809e-11
1e-06,1e-06,3.1535869178900044e-22
0.0012034906630919995,1e-06,3.235872165919017e-21
1.0,0.015865690847791825,3.779113755912365e-11
0.46693683681553244,1.0,1.1079266656651389e-09
0.016381481181792,0.891739144599922,4.1947481656244925e-10
0.46051368494513695,0.6355659002568373,7.138575778925691e-11
