Alpha,Max_iter,MSE
0.6081556793677102,0.9187812486555954,2.512345767224793
1.0,0.3343969884525741,3.5207500939775385e-08
0.8738191495256178,1.0,8.901591928554452e-10
1.0,1e-06,2.1283860363054613e-21
0.7176419760482917,0.5224220976786165,1.1876964365384394e-09
1.0,0.32022735204533903,7.865615633464785e-08
0.440391754908237,0.6892166610097529,2.5158473878776683e-08
0.27600397215022066,0.19943732548221135,2.821921334529657e-08
0.060022854739437956,0.4810941885912102,3.061364994095659e-09
1e-06,0.12264516285613641,3.707593671904461e-07
0.23732169228894792,0.719951575673228,2.3624058584167726e-08
1e-06,1.0,1.398506371277168e-09
0.9916917087998229,0.8585471376721008,1.8037013425349132e-09
0.14411019950313497,0.8804374140313673,2.9821237820115617e-09
1.0,0.7278537600477273,1.0314014664499495e-08
0.383759316842936,1e-06,2.587085543453023e-22
0.6242963919857136,0.4114937675361465,1.1523338236569458e-09
0.46010178655186995,0.31817999813485076,4.202791731302602e-08
0.7738721101544808,0.3991097566298761,4.311255246852599e-09
1e-06,0.6334516688195067,5.205112507115332e-10
0.0483579824418891,0.5508381303218565,1.666600210380872e-08
0.6366814204096138,0.7242382798603668,1.569520798887908e-08
0.1766911435596445,0.3816923439224966,4.798134624123119e-08
0.6152821036841722,0.005025682115133767,5.523309312988229e-05
0.34152120894166016,0.15634990560156453,2.631259864391451e-08
0.6154183660570848,0.12535353049538586,1.3525355721321511e-08
1e-06,1.0,2.7336788250119e-09
0.4517545563652192,0.24012449959836132,6.070080816869749e-09
0.6202837754246432,0.7659415668421259,2.6198059296401306
0.8221188975923198,1e-06,2.680641739914925e-22
1.0,0.5587898431210654,5.773289102518025e-10
0.7913167821598934,0.4860180087251551,3.853984400523451e-09
0.17394524747825385,0.6642930040324001,1.6617496969970526e-09
0.9104309586140699,1.0,1.7392930865341436e-09
0.5580613694783623,0.8699246469909028,8.76030698721672e-10
0.17831095284577703,0.6912963675384951,3.82305467786217e-09
0.23492187296278205,0.4469399335724327,6.89611613579772e-08
1e-06,0.5116286690152461,4.781664380734778e-08
0.41775997024365774,0.4259194239376126,18.518884779781935
0.43119819245000923,0.6075994052422299,1.2652018173926274e-09
0.425946578273814,1.0,3.141652344710033e-10
1e-06,1e-06,1.2414979826591442e-21
0.001517889373181511,0.11111077518762943,17.957109709151528
0.32417986682249833,0.494194363548739,2.6259746321598276e-09
0.21873291421829988,1e-06,1.7315322946755307e-21
0.910391630309597,0.2771240514504283,2.4739725444663958e-08
0.6546225851773685,0.6615380546503923,1.3333868580178138e-09
0.4998295559877473,0.9508503586697958,2.0215667444812934e-08
0.8956869978722612,0.10726604642495399,9.997621872435644e-08
0.6564350520432493,1.0,7.043301503317322e-09
0.8350583576581904,1.0,1.383872154556686e-08
0.9231774718783794,1e-06,2.5683197487066497e-20
0.506331348130181,0.4794298805422632,1.5706986938628908e-08
