Alpha,Max_iter,MSE
0.9307248360908695,1e-06,3.2214889750099603e-22
0.7411270792034806,1e-06,2.7187102852943156e-22
0.6822579726339566,1e-06,2.301764705885573e-22
0.5233869589509349,1e-06,2.301764705885573e-22
0.569756048915274,1e-06,2.301764705885573e-22
0.9553777089284636,1e-06,1.9629746082650782e-22
1.0,1e-06,1.9629746082650782e-22
0.9781628181735262,1e-06,1.9629746082650782e-22
0.9396423775421032,1e-06,1.9629746082650782e-22
0.934542463234204,1e-06,1.9629746082650782e-22
