Alpha,Max_iter,MSE
0.29802676797897887,1e-06,7.867137894353923e-19
0.29692730819977153,1e-06,2.6405627437735175e-19
0.30813214186864507,1e-06,2.6405627437735175e-19
0.3128260159786582,1e-06,2.6405627437735175e-19
0.30574915662482904,1e-06,2.6405627437735175e-19
0.29093973836821335,1e-06,2.6405627437735175e-19
0.2896839344090429,1e-06,2.6405627437735175e-19
0.3105366680346572,1e-06,2.4954541808792295e-19
0.26963419215289175,1e-06,2.4954541808792295e-19
0.2819766307863456,1e-06,2.4954541808792295e-19
