Alpha,Max_iter,MSE
0.3571789144619565,0.6284583966640706,1.3177556443606564e-10
0.36742950718586787,0.7898318995424922,1.265154817293441e-10
0.38255791925355026,1.0,1.265154817293441e-10
0.38093021712915537,1.0,1.265154817293441e-10
0.3691528533306218,0.9489909434953049,1.265154817293441e-10
0.36120883127049747,0.689345280730264,1.265154817293441e-10
0.35850925455913174,0.5623190233201713,1.265154817293441e-10
0.3682441706305029,0.5470373593545879,1.265154817293441e-10
0.37293680715174343,0.5772259307880754,1.265154817293441e-10
0.3783816912624985,0.7496268629981662,1.1653117808422245e-10
