Alpha,Max_iter,MSE
0.05636569405407821,0.7670623719105533,2.0339034395170932e-10
0.13374510679468238,0.7765366565942957,1.0304423274193187e-10
1e-06,0.7963764498401629,1.0304423274193187e-10
0.10747485362527584,0.7904405518093356,1.0304423274193187e-10
0.167659983418475,0.7773000620297732,1.0304423274193187e-10
0.1757259054267135,0.7705599680990023,1.0304423274193187e-10
0.3008285020536008,1e-06,4.872836010086593e-22
0.19234980992061645,1e-06,4.872836010086593e-22
0.25266289898630034,1e-06,4.872836010086593e-22
0.7371600204328481,1e-06,4.2309626425723063e-22
