Alpha,Max_iter,MSE
0.3466967267480995,1e-06,1.0430035282077725e-15
0.43046014021790807,1e-06,1.0430035282077725e-15
0.45586335100966807,1e-06,1.0430035282077725e-15
0.44100033983514597,1e-06,2.852801907200827e-16
0.36434594204836385,1e-06,2.852801907200827e-16
0.3387380356592036,1e-06,2.852801907200827e-16
0.3822331768437234,1e-06,2.852801907200827e-16
0.4465943409196751,1e-06,2.852801907200827e-16
0.47231113804061875,1e-06,2.852801907200827e-16
0.4819991739914066,1e-06,2.852801907200827e-16
