Alpha,Max_iter,MSE
1e-08,752.7108656495728,4.212872287415262e-15
1e-08,1000.0,4.212872287415262e-15
1e-08,1000.0,4.212872287415262e-15
1e-08,767.1379325322365,4.212872287415262e-15
1e-08,576.828260336823,4.212872287415262e-15
1e-08,681.3174126713391,4.212872287415262e-15
1e-08,849.2807262288179,4.212872287415262e-15
1e-08,922.0277034626948,4.212872287415262e-15
1e-08,789.7816009843045,4.212872287415262e-15
1e-08,676.7380239851962,4.212872287415262e-15
