Alpha,Max_iter,MSE
1e-08,368.2067119838248,1.447823520078749e-15
1e-08,496.83479788712077,1.447823520078749e-15
1e-08,444.0142444874172,1.447823520078749e-15
1e-08,376.27334290774377,1.447823520078749e-15
1e-08,326.5928950990126,1.447823520078749e-15
1e-08,326.1047839166361,1.447823520078749e-15
1e-08,372.5380054623818,1.447823520078749e-15
1e-08,405.528420891229,1.447823520078749e-15
1e-08,428.35522705590574,1.447823520078749e-15
1e-08,407.2328291639864,1.447823520078749e-15
