Coefficient,Non-zero indices,Non-zero count
"[0.0, 0.0, 0.0, 0.5, -0.0, -0.0, -0.0, 0.0, -0.5, -0.0, -0.0, 0.0, -0.5, -0.0, 0.0, 0.0, -0.0, -0.5, -0.5, -0.0, -0.0, -0.0, -0.5, -1.0, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.5, 0.0, -0.0, -0.0, -0.0, -0.5, -0.0, -0.0, -0.0, -0.5, -0.0, -0.0, -0.0, -0.5, 0.0, -0.0, -0.0, -0.0, -0.0, -0.5, 0.0, -0.0, -0.0, 0.0, -0.0, -0.5, 0.0, -0.5, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5, -1.0, -0.5, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.0, -0.5, -0.0, 0.0, 0.0, -0.0, -0.5, -0.5, -0.0, -0.0, 0.0, -0.5, -0.5, 0.0, 0.0, 0.0, -0.0, -0.0, 0.5, 0.0, -0.5, 0.0, -0.5, 0.0, -0.5, 0.0, 0.0, 0.0, -0.5, 0.5, 0.0, 0.5, 0.0, 0.5, 0.5, 0.5, 0.0, -0.0, -0.5, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, -0.5, -0.0, -0.0, -0.0, -0.5, -0.0, 0.0, -0.0, -0.5, -0.0, -0.0, -0.0, -0.5, -0.0, -0.0, -0.0, -0.0, -0.0, 0.0, -0.0, 0.0, 0.5, 0.0, -0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, -0.0, -0.0, -0.0, -0.0, -0.5, 0.0, 0.0, 0.0, -0.5, 0.0, 0.0, 0.0, -0.5, 0.0, -0.0, 0.0, -0.0, -0.0, -0.5, -0.0, 0.0, 0.0, 0.0, 0.0, -0.5, 0.0, -0.5, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, -0.5, -0.5, 0.0, -0.0, -0.5, 0.0, 0.0, -0.0, 0.0, -0.0, 0.5, 0.0, -0.5, -0.0, 0.0, -0.0, -0.0, 0.0, 0.0, -0.0, 0.0, 0.5, 0.0, -0.0, 0.5, 0.5, 0.5, -0.0, 0.0, 0.5, 0.0, -0.5, 0.0, -0.5, 0.0, -0.5, 0.0, 0.0, 0.0, -0.5, 0.5, -0.0, 0.5, -0.5, 0.0, 0.0, 0.0, 0.0, -0.0, -0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]","[  3   8  12  17  18  22  23  24  25  26  27  28  30  35  39  43  49  55
  57  64  65  66  68  69  70  71  72  73  76  81  82  86  87  93  95  97
  99 103 104 106 108 109 110 113 120 122 123 124 125 126 127 128 132 136
 140 149 151 157 163 167 171 177 183 185 192 193 196 202 204 213 216 217
 218 221 223 225 227 231 232 234 235 241 248 250]",84
