Alpha,Max_iter,MSE
1e-08,557.4609100579673,1.1242010351428369e-14
1e-08,428.76282298843523,1.1242010351428369e-14
1e-08,381.27903675437386,1.1242010351428369e-14
1e-08,477.4847792059212,1.1242010351428369e-14
1e-08,581.2696136278746,1.1242010351428369e-14
1e-08,655.2823714467104,1.1242010351428369e-14
1e-08,620.8506524377441,1.1242010351428369e-14
1e-08,513.4972693200601,1.1242010351428369e-14
1e-08,478.44862966580183,1.1242010351428369e-14
1e-08,474.2437109550143,1.1242010351428369e-14
