Alpha,Max_iter,MSE
1e-08,662.0907781604398,1.9567075217051905e-15
1e-08,815.0168526841738,1.9567075217051905e-15
1e-08,732.8162036201896,1.9567075217051905e-15
1e-08,659.2608240091117,1.9567075217051905e-15
1e-08,609.1136934631645,1.9567075217051905e-15
1e-08,637.6214399550448,1.9567075217051905e-15
1e-08,668.6569636871769,1.9567075217051905e-15
1e-08,690.889214006446,1.9567075217051905e-15
1e-08,691.2045171289346,1.9567075217051905e-15
1e-08,688.4523440068094,1.9567075217051905e-15
