Alpha,Max_iter,MSE
1e-08,484.9502438139944,1.447823520078749e-15
1e-08,471.88756144972166,1.447823520078749e-15
1e-08,472.6971687150773,1.447823520078749e-15
1e-08,482.4465469828878,1.447823520078749e-15
1e-08,492.6516842159518,1.447823520078749e-15
1e-08,496.9145518465452,1.447823520078749e-15
1e-08,489.28065116846096,1.447823520078749e-15
1e-08,481.0715264994803,1.447823520078749e-15
1e-08,477.2691032569118,1.447823520078749e-15
1e-08,478.4193455750224,1.447823520078749e-15
