Alpha,Max_iter,MSE
1e-08,939.6933501295235,4.439773887685699e-15
1e-08,940.4463783711886,4.439773887685699e-15
1e-08,940.2689996539028,4.439773887685699e-15
1e-08,939.3528674068727,4.439773887685699e-15
1e-08,939.0546126801305,4.439773887685699e-15
1e-08,938.9479481179919,4.439773887685699e-15
1e-08,938.9938602285459,4.439773887685699e-15
1e-08,939.2778496896852,4.439773887685699e-15
1e-08,939.8617380253701,4.439773887685699e-15
1e-08,940.132912395655,4.439773887685699e-15
