Alpha,Max_iter,MSE
1e-08,925.0173081283845,3.2288091812622242e-15
1e-08,1000.0,3.2288091812622242e-15
1e-08,1000.0,3.2288091812622242e-15
1e-08,1000.0,3.2288091812622242e-15
1e-08,933.1921267226048,3.2288091812622242e-15
1e-08,883.6231797161237,3.2288091812622242e-15
1e-08,867.0152478475011,3.2288091812622242e-15
1e-08,931.1618938623875,3.2288091812622242e-15
1e-08,971.8383506467497,3.2288091812622242e-15
1e-08,956.8210759899916,3.2288091812622242e-15
