Alpha,Max_iter,MSE
1e-08,827.0466255653312,1.4082449735710984e-15
1e-08,1000.0,1.4082449735710984e-15
1e-08,1000.0,1.4082449735710984e-15
1e-08,866.4480052763888,1.4082449735710984e-15
1e-08,768.4282269863369,1.4082449735710984e-15
1e-08,711.8516304049642,1.4082449735710984e-15
1e-08,769.5611051309504,1.4082449735710984e-15
1e-08,820.3380384481967,1.4082449735710984e-15
1e-08,867.0380620671491,1.4082449735710984e-15
1e-08,900.4804652184332,1.4082449735710984e-15
