Alpha,Max_iter,MSE
1e-08,564.4847359245532,2.2278742399573283e-24
1e-08,572.2816650238125,2.2278742399573283e-24
1e-08,569.1935863355749,2.2278742399573283e-24
1e-08,563.3883738064096,2.2278742399573283e-24
1e-08,560.3201462533926,2.2278742399573283e-24
1e-08,561.1683972311308,2.2278742399573283e-24
1e-08,565.7465666551052,2.2278742399573283e-24
1e-08,568.8728087258446,2.2278742399573283e-24
1e-08,566.7888477399677,2.2278742399573283e-24
1e-08,562.0219005000318,2.2278742399573283e-24
