Coefficient,Non-zero indices,Non-zero count
"[0.0, 0.0, 0.0, 0.0, -0.0, -0.5, -0.0, 0.5, -0.0, 0.0, -0.0, -0.0, -0.0, -0.5, 0.0, 0.0, 0.0, -0.0, -0.0, -0.5, -0.0, -0.0, -0.0, -0.5, -0.0, -0.0, -0.0, -0.5, -0.0, 0.0, -0.0, 0.0, -0.5, -0.0, -0.5, -1.0, -0.5, -0.5, -0.5, -0.0, -0.0, 0.0, -0.5, -0.5, 0.0, -0.5, -0.5, -0.0, -0.5, -0.0, 0.0, -0.5, -0.5, 0.0, -0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, -0.0, -0.5, -0.0, -0.0, -0.0, -0.5, -0.0, -0.0, -0.0, -0.5, 0.0, 0.0, -0.0, -0.5, -0.0, -0.0, -0.0, -0.0, -0.0, -0.5, 0.0, 0.0, 0.0, -0.5, 0.0, 0.0, 0.0, -0.5, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, -0.5, 0.0, 0.0, 0.0, -0.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, -0.0, -0.5, -0.0, -0.0, -0.5, -0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -0.5, -0.5, -0.5, -0.5, -0.5, 0.0, -0.0, -0.5, -0.5, -0.5, -0.0, -0.0, -0.5, -0.0, -0.5, -0.5, -0.0, 0.0, -0.5, 0.0, 0.5, 0.5, -0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.0, -0.5, -0.0, -0.5, -0.5, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, -0.5, -0.0, 0.5, -0.0, 0.0, 0.0, -0.5, -0.0, -0.0, 0.0, 0.0, 0.5, 0.5, -0.0, 0.0, -0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.0, -0.5, -0.5, 0.0, -0.0, -0.0, 0.0, 0.5, -0.0, 0.0, -0.5, 0.0, 0.0, -0.0, -0.5, 0.0, -0.5, -0.5, 0.0, 0.0, -0.5, -0.0, 0.5, 0.5, -0.5, 0.0, 0.0, 0.0, -0.5, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, -0.0, 0.5, 0.5, 0.5, -0.0, 0.5, 0.0, 0.0, -0.0, 0.5, 0.0, 0.0, 0.0, -0.5, -0.0, 0.0, -0.0, 0.0, 0.5, 0.5, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0]","[  5   7  13  19  23  27  32  34  35  36  37  38  42  43  45  46  48  51
  52  63  65  69  73  77  83  87  91  99 104 108 112 115 116 128 129 130
 131 132 133 136 137 138 141 143 144 147 149 150 151 156 157 158 160 162
 163 170 172 176 181 182 187 188 189 190 192 193 198 201 205 207 208 211
 213 214 215 219 228 229 230 232 236 240 245 246]",84
