Alpha,Max_iter,MSE
1e-08,400.65578697132764,1.4575393618854677e-14
1e-08,617.9366516984305,1.4575393618854677e-14
1e-08,518.6969145279581,1.4575393618854677e-14
1e-08,388.8404354240064,1.4575393618854677e-14
1e-08,297.46331986896234,1.4575393618854677e-14
1e-08,248.5539518456942,1.4575393618854677e-14
1e-08,415.3549708184927,1.4575393618854677e-14
1e-08,529.2339912362825,1.4575393618854677e-14
1e-08,608.8969286772278,1.4575393618854677e-14
1e-08,537.20043082936,1.4575393618854677e-14
