Alpha,Max_iter,MSE
1e-08,408.20495098017375,1.4575393618854677e-14
1e-08,446.228268991761,1.4575393618854677e-14
1e-08,425.1169137551666,1.4575393618854677e-14
1e-08,385.38329667902747,1.4575393618854677e-14
1e-08,361.4251240736797,1.4575393618854677e-14
1e-08,397.95376200879565,1.4575393618854677e-14
1e-08,437.21730200180855,1.4575393618854677e-14
1e-08,446.38965326885597,1.4575393618854677e-14
1e-08,433.10585844283395,1.4575393618854677e-14
1e-08,397.2927451217388,1.4575393618854677e-14
