Alpha,Max_iter,MSE
1e-08,346.600439994555,4.212872287415262e-15
1e-08,327.75788981987836,4.212872287415262e-15
1e-08,331.96038544432855,4.212872287415262e-15
1e-08,340.43648719425573,4.212872287415262e-15
1e-08,354.41094324173196,4.212872287415262e-15
1e-08,354.5889679481619,4.212872287415262e-15
1e-08,343.8911986793249,4.212872287415262e-15
1e-08,336.6445804969191,4.212872287415262e-15
1e-08,339.651730306813,4.212872287415262e-15
1e-08,349.7091088058437,4.212872287415262e-15
