Alpha,Max_iter,MSE
1e-08,522.6550326490374,1.177710370926044e-22
1e-08,464.6968586521024,1.177710370926044e-22
1e-08,497.2699899363339,1.177710370926044e-22
1e-08,555.0614572879737,1.177710370926044e-22
1e-08,579.9056703646735,1.177710370926044e-22
1e-08,552.4518367731494,1.177710370926044e-22
1e-08,524.0125565366552,1.177710370926044e-22
1e-08,501.68307044962137,1.177710370926044e-22
1e-08,511.812423420782,1.177710370926044e-22
1e-08,524.9997389913432,1.177710370926044e-22
