Coefficient,Non-zero indices,Non-zero count
"[0.159, 0.258, -0.155, 0.184, -0.067, -0.162, -0.036, 0.05, -0.226, -0.127, -0.171, 0.0, -0.165, 0.0, 0.0, 0.145, -0.115, -0.035, -0.095, -0.217, -0.153, 0.0, -0.124, -0.62, -0.498, -0.513, 0.0, -0.347, 0.0, 0.0, 0.0, 0.062, -0.298, -0.151, -0.112, -0.67, -0.31, -0.515, -0.099, -0.243, 0.0, -0.085, -0.102, -0.192, 0.0, -0.168, 0.0, -0.104, -0.081, -0.242, 0.0, -0.337, 0.0, 0.0, 0.0, -0.499, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13, 0.155, -0.364, -0.51, -0.592, -0.064, -0.115, -0.318, 0.0, -0.225, 0.0, -0.436, 0.0, -0.158, -0.208, -0.11, 0.0, -0.173, -0.356, -0.244, 0.0, -0.042, 0.0, 0.0, 0.0, -0.611, 0.0, 0.0, 0.0, -0.028, 0.0, 0.0, 0.044, -0.261, -0.008, -0.433, 0.0, -0.371, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.328, -0.21, -0.23, -0.274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.318, 0.0, 0.284, 0.263, 0.06, 0.093, -0.767, -0.166, -0.517, -0.337, -0.397, -0.006, 0.0, -0.055, -0.295, -0.012, 0.0, -0.024, -0.206, -0.17, 0.0, -0.251, -0.342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.068, -0.217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.248, 0.0, -0.286, -0.077, 0.0, -0.468, 0.0, 0.0, 0.0, -0.129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.106, -0.002, 0.0, 0.0, 0.0, 0.0, 0.018, 0.212, -0.102, 0.0, 0.0, 0.054, 0.0, 0.372, 0.393, 0.118, -0.101, -0.584, -0.43, 0.0, -0.387, -0.118, 0.0, 0.0, 0.0, 0.0, -0.139, 0.0, 0.0, 0.0, 0.0, 0.0, -0.204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.348, 0.0, 0.0, 0.0, 0.277, 0.0, 0.0, 0.23, 0.005, 0.0, 0.0, -0.067, 0.0, -0.109, 0.0, 0.0, 0.351, 0.0, 0.0, 0.0, 0.332, 0.0, 0.437, 0.0, 0.138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.224, 0.194, 0.0, 0.415, 0.004, 0.129, 0.0, 0.162, 0.174, 0.009]","[  0   1   2   3   4   5   6   7   8   9  10  12  15  16  17  18  19  20
  22  23  24  25  27  31  32  33  34  35  36  37  38  39  41  42  43  45
  47  48  49  51  55  62  63  64  65  66  67  68  69  71  73  75  76  77
  79  80  81  83  87  91  94  95  96  97  99 110 111 112 113 122 124 125
 126 127 128 129 130 131 132 133 135 136 137 139 140 141 143 144 150 151
 158 160 161 163 167 175 176 181 182 183 186 188 189 190 191 192 193 195
 196 201 207 214 218 221 222 225 227 230 234 236 238 245 246 248 249 250
 252 253 254]",129
