Alpha,Max_iter,MSE
1e-08,751.952343742219,1.447823520078749e-15
1e-08,845.9622717197655,1.447823520078749e-15
1e-08,891.8496716091933,1.447823520078749e-15
1e-08,743.6268415261336,1.447823520078749e-15
1e-08,637.79597423672,1.447823520078749e-15
1e-08,669.2178420418924,1.447823520078749e-15
1e-08,727.8271011772488,1.447823520078749e-15
1e-08,786.5116003566485,1.447823520078749e-15
1e-08,795.2709999749952,1.447823520078749e-15
1e-08,759.909249036409,1.447823520078749e-15
