Alpha,Max_iter,MSE
1e-08,343.6318155586039,2.8325152872921758e-21
1e-08,100.0,2.8325152872921758e-21
1e-08,100.0,2.8325152872921758e-21
1e-08,166.04654077792313,2.8325152872921758e-21
1e-08,337.7328372572548,2.8325152872921758e-21
1e-08,471.0764389584752,2.8325152872921758e-21
1e-08,487.91963611599385,2.8325152872921758e-21
1e-08,292.962895334061,2.8325152872921758e-21
1e-08,178.60635261959902,2.8325152872921758e-21
1e-08,284.9703473771787,2.8325152872921758e-21
