Alpha,Max_iter,MSE
1e-08,819.0793602098722,4.212872287415262e-15
1e-08,766.4028407931823,4.212872287415262e-15
1e-08,798.3683646322559,4.212872287415262e-15
1e-08,834.0144947572928,4.212872287415262e-15
1e-08,851.8550328825509,4.212872287415262e-15
1e-08,833.6211834413051,4.212872287415262e-15
1e-08,799.3836081635336,4.212872287415262e-15
1e-08,798.1610007737548,4.212872287415262e-15
1e-08,822.3687895033975,4.212872287415262e-15
1e-08,838.1354937315264,4.212872287415262e-15
