Alpha,Max_iter,MSE
0.44518031504379996,1e-06,1.0515118138764674e-21
0.2472521279385903,0.20191858136555796,1.211077592356859e-10
0.36306150135287296,0.02547131376905537,1.6944672743953443e-12
1e-06,1e-06,2.6137998740179404e-21
0.41239584582961636,1e-06,3.8001114970308e-20
0.20991233991701058,0.010817905763986974,1.9117748283658266e-12
0.3363979937526634,1e-06,1.807944698743498e-21
0.7923221845247277,0.4285260847807346,3.4272149953401306e-11
0.42002726262023904,1e-06,2.922839979766408e-21
1e-06,1e-06,2.6137998740179404e-21
0.35414923747718907,1e-06,1.3200480145697713e-21
0.3193646789880366,1e-06,2.6128175209763465e-21
0.9007035095713992,0.27573027892323965,7.0708292472303126e-12
1e-06,1e-06,2.6137998740179404e-21
1e-06,1e-06,2.6137998740179404e-21
1e-06,1e-06,2.6137998740179404e-21
0.09363611316942849,1e-06,2.6162668356360506e-21
1e-06,1e-06,6.279840011179347e-21
0.5256884787525461,0.5670564162647843,1.1877560952498527e-10
0.4128985783189024,1e-06,2.6117273429959145e-21
1e-06,1e-06,2.6137998740179404e-21
0.5463187724930265,0.4920284953722368,8.334341080347675e-11
0.5011226113916273,0.0436821205737822,2.0498306484592973e-12
0.012286042836935768,1e-06,2.6144076283812473e-21
0.39078070591304226,1e-06,2.613145271856538e-21
0.3300698181930263,1e-06,2.39346551068961e-21
0.5248883163196145,0.06266799113918159,2.7182137187503368e-12
1e-06,1e-06,2.6137998740179404e-21
1e-06,1e-06,2.6137998740179404e-21
0.059869514493693744,0.42430087171066594,1.7185919946184218e-09
0.8631814997652836,0.9425607773139523,5.212433659219068e-10
0.5877900996070957,0.154758161943044,1.3502825561717871e-11
0.444915590498805,1e-06,1.418604827235664e-21
0.4385661415537764,1e-06,1.1336002755944966e-21
0.45633569996886436,0.002953450615707188,2.4747296790515986e-09
0.2014178296472143,1e-06,2.6153549421322005e-21
1e-06,1e-06,2.6137998740179404e-21
0.00919579223626188,0.5333795116741811,3.280910025641189e-11
0.04075452642640831,1e-06,2.6197338528975173e-21
0.2124125621716944,1e-06,5.2582015632112705e-22
0.3712487585338994,0.0455683324353328,1.3512499164701916e-12
1e-06,1e-06,1.1746327174117852e-21
0.3559527083478039,1e-06,2.6086171093356772e-21
0.12241247809530688,1e-06,7.194878678538603e-22
0.09827837224077647,1e-06,9.132001566316136e-22
0.03926412168258957,1e-06,1.640795133423711e-20
1e-06,1e-06,2.6137998740179404e-21
1e-06,1e-06,2.6137998740179404e-21
0.3596673444635443,0.2192827698350388,2.4151674015690164e-11
1e-06,1e-06,2.6137998740179404e-21
0.7924025696843335,0.9154844739874796,3.730534933545933e-10
1e-06,1e-06,6.1612177115762305e-22
0.4349507660887427,0.5329992581802689,2.9714628603868376e-10
1e-06,1e-06,2.6137998740179404e-21
0.15113222341979976,1e-06,2.607965196567994e-21
1e-06,1e-06,7.837027935543923e-22
1e-06,1e-06,2.6137998740179404e-21
0.05373766558788351,1e-06,2.618415650227447e-21
