Alpha,Max_iter,MSE
0.3273678269918906,0.35241235269349686,1.6268546669033786e-09
1e-06,0.023189990180155023,1.536882976546552e-11
0.029051797659808275,1e-06,1.1312176078616255e-22
0.02084309700341193,1e-06,1.17273197713735e-22
0.25220722514765415,0.31193366946274154,2.989445436970251e-10
0.10204799440638374,0.41703608469669007,7.670196931814e-12
0.019167714549039105,1e-06,1.1859699195396255e-22
1e-06,1e-06,1.0985772583136945e-21
1e-06,1e-06,7.429862863558928e-22
1e-06,1e-06,4.3320841599607405e-21
1e-06,1e-06,1.3194616959068936e-22
0.11622568397069138,0.5622058717553177,7.970353402575955e-10
1e-06,1e-06,1.4805171986225018e-22
1e-06,1e-06,2.6137998740179404e-21
1e-06,1e-06,1.427628779740094e-22
1e-06,1e-06,9.268079933034979e-22
1e-06,1e-06,3.0151118319159083e-21
1e-06,1e-06,6.770592911321963e-22
1e-06,1e-06,6.291675881953635e-22
0.05350265197416566,0.23286692105632845,6.060418894353614e-12
1e-06,1e-06,2.6137998740179404e-21
1e-06,1e-06,4.92330955046217e-11
0.03606462438449511,1e-06,5.372303695365398e-22
1e-06,1e-06,2.6137998740179404e-21
1e-06,1e-06,1.4597671436222948e-22
1e-06,1e-06,1.7032643328331532e-22
0.04933622908386244,0.029717912063028838,3.251777543338628e-11
1e-06,1e-06,2.6137998740179404e-21
1e-06,1e-06,9.229466334122514e-21
1e-06,1e-06,8.1631895084788505e-22
1e-06,1e-06,1.4020510019846297e-22
1e-06,1e-06,1.1448123692081326e-21
1e-06,1e-06,2.6137998740179404e-21
1e-06,1e-06,2.6137998740179404e-21
1e-06,1e-06,9.711027415467984e-22
0.03205616108252465,0.13100071140532138,5.834601881967224e-12
1e-06,1e-06,2.33405305195931e-20
1e-06,1e-06,2.6137998740179404e-21
0.006943712042190851,0.023107583696714534,9.599005674905047e-12
1e-06,1e-06,2.6137998740179404e-21
0.04504089371387806,0.027130624678869404,5.2638218115120384e-11
1e-06,1e-06,2.6137998740179404e-21
1e-06,1e-06,1.3365731102013897e-21
