Alpha,Max_iter,MSE
0.8286763792093035,1e-06,4.209411239251754e-12
0.6304175001671548,1e-06,5.145715976894862e-19
0.46996087114140694,0.1437207547597611,2.0766357160223704e-08
0.10111137514799863,1e-06,5.160872441806932e-19
0.2461578173714353,1e-06,5.156664878154233e-19
0.2737980692881963,1e-06,5.155950996692924e-19
0.21562680088609468,1e-06,5.157640233272552e-19
0.13207671590851033,1e-06,5.160033732827944e-19
0.6127034632286819,1e-06,5.146172236857743e-19
1e-06,1e-06,5.163793084538085e-19
0.022357694820649754,1e-06,5.163203020858817e-19
0.3906329730836876,1e-06,5.15255327538631e-19
0.6025360353300616,0.5982544337584049,3.167343921507245e-08
0.5379617147300008,1e-06,5.148298917906117e-19
0.28810620189525205,1e-06,5.155486759195905e-19
0.23655539368956244,1e-06,5.157000066566536e-19
0.12013720183046932,1e-06,5.160342960882685e-19
1e-06,1e-06,5.163793084538085e-19
0.4705744458121275,1e-06,5.150247030851296e-19
0.2268420786360094,1e-06,5.157292148378971e-19
0.3837553098992384,1e-06,1.150507596196258e-11
0.23533020159618406,0.6779317840453989,2.771801851695217e-08
0.49810944379642813,1e-06,5.149456903674129e-19
0.6406649604383684,0.062343686489564475,3.787315573783218e-09
0.4365674218368515,1e-06,5.151247590997983e-19
1e-06,0.08563116547187705,1.5615960378439073e-10
0.6258343185592076,0.21932133874477738,1.0355601040708105e-09
0.3482354354887081,1e-06,5.15382929005212e-19
0.2098470978845274,1e-06,5.15776235646856e-19
0.34903996027501205,1e-06,5.153737787329772e-19
0.21274757235841638,1e-06,5.157714796952228e-19
0.19860588780109711,0.25622274294316205,2.3830783579828113e-08
0.22261332764016978,1e-06,5.157407982606349e-19
1e-06,1e-06,5.163793084538085e-19
0.07552936264966012,1e-06,5.161632324884166e-19
0.21110321812571414,1e-06,5.157760136005249e-19
0.07533977073228951,1e-06,5.161602167510087e-19
0.11213310933988233,1e-06,5.160616328883515e-19
0.6025112084028152,1e-06,5.146483739944535e-19
0.34023533579775417,1e-06,5.154011497108858e-19
0.02208560582984876,1e-06,5.163196317662272e-19
0.3933320088222518,1e-06,5.15251350669671e-19
0.10697186111192139,1e-06,5.160729466922819e-19
0.20651122424609353,1e-06,5.15784106129999e-19
0.24561134636194504,1e-06,5.15673714073168e-19
1.0,1.0,5.511788075994985e-08
0.5180963792565387,1e-06,5.148928648537039e-19
0.14862341984577102,1e-06,5.159514555198675e-19
0.3441395045568563,1e-06,5.15391209754451e-19
0.9898244570461001,1.0,1.0147709770141763e-07
0.5430346892398229,1e-06,5.148186848792587e-19
0.5390268606183434,1e-06,5.148254865099649e-19
0.25326351707278894,1e-06,5.156484783884366e-19
0.07412620672315656,1e-06,5.161654130686346e-19
0.6983016005300564,0.3118621228008157,3.83764882706996e-08
0.07127523590863402,1e-06,5.161780444851168e-19
0.9336415670819947,0.18806938541728635,5.6057052359597186e-09
0.3134143023268351,1e-06,5.154789451458384e-19
0.5114537003127511,1e-06,5.149101798944141e-19
0.1122809516467067,1e-06,5.160608379516136e-19
1e-06,1e-06,5.163793084538085e-19
0.38734711521120085,1e-06,5.15262994335477e-19
0.16438360518084066,1e-06,1.5368925839906936e-11
0.4708331677004794,1e-06,5.150323104083603e-19
0.34473955099002146,1e-06,5.153894409395358e-19
0.31910889804782305,0.003448738804224193,2.1971918689289716e-11
0.46701250949183465,1e-06,5.150356589307814e-19
0.33667912691172786,1e-06,5.154125672096612e-19
1e-06,1e-06,5.163793084538085e-19
1e-06,1e-06,5.163793084538085e-19
0.612597303089294,0.06043141514437858,3.0616086418099997e-09
1e-06,1e-06,5.163793084538085e-19
1e-06,1e-06,5.163793084538085e-19
0.050905206854310325,1e-06,5.162336122831225e-19
0.029567502422165617,1e-06,5.16301399295126e-19
0.4380801785542804,1e-06,5.151161906700843e-19
0.12013720183046939,1e-06,5.160342960882685e-19
1e-06,1e-06,5.163793084538085e-19
0.20180875510458973,1e-06,5.158024100470699e-19
1e-06,1e-06,5.163793084538085e-19
1e-06,1e-06,5.163793084538085e-19
0.31786489411939006,1e-06,5.154739604645441e-19
0.27658478662597363,1e-06,5.155791189747784e-19
1e-06,1e-06,5.163793084538085e-19
0.4037847231927347,1e-06,5.15213120902407e-19
1e-06,1e-06,5.163793084538085e-19
0.14885991186319422,1e-06,5.159527270215209e-19
0.10790055246444977,1e-06,5.160686054034111e-19
1e-06,1e-06,5.163793084538085e-19
0.5313742738836624,0.04662790581166547,3.5631025936279256e-09
0.17459353844257727,1e-06,5.158833661736301e-19
0.25431119746423186,1e-06,5.156507009276593e-19
0.29722942518534157,1e-06,5.155208016241464e-19
0.31586972851142725,1e-06,5.154738881110098e-19
1.0,0.07423116688713288,5.486200123434949e-09
0.295841195726106,0.0019560165528792845,7.1895526803476444e-12
0.5074159398000428,1e-06,5.149207510490251e-19
0.27238681728837844,1e-06,5.155963194933716e-19
1e-06,1e-06,5.163793084538085e-19
0.3495754528969653,1e-06,5.153719659591805e-19
1e-06,1e-06,5.163793084538085e-19
0.37756175370474965,1e-06,5.152970179590668e-19
0.31985079499511215,1e-06,5.154549505902945e-19
1e-06,1e-06,5.163793084538085e-19
0.24561134636194498,1e-06,5.15673714073168e-19
0.39829846639182,1e-06,5.15229804265939e-19
0.9707509250577244,0.5918991340613533,6.705936374925476e-08
0.3271465438813915,0.011274722594374719,2.421124650643661e-10
0.3800926806044625,1e-06,5.152900793279995e-19
1e-06,1e-06,5.163793084538085e-19
0.5844806082705021,0.03151025428528523,2.3096135734202266e-09
0.38669615208469393,0.001956146546205264,7.192807397184926e-12
0.3520566958961845,1e-06,5.153654697442134e-19
0.9169208172343722,0.036313505151644554,2.672775707446693e-09
1e-06,1e-06,5.163793084538085e-19
0.07127523590863388,1e-06,5.161780444851168e-19
1e-06,1e-06,5.163793084538085e-19
0.3134143023268351,1e-06,5.154789451458384e-19
1e-06,1e-06,5.163793084538085e-19
0.20808721206426126,1e-06,5.157775113911884e-19
1e-06,1e-06,5.163793084538085e-19
0.39778132476292904,0.0010959587743597384,2.2434247831727857e-12
0.07495813791078934,1e-06,5.161660092822359e-19
0.4348058410546982,0.0038179799405567445,2.7442609872755073e-11
0.38478960742074303,0.0008277664820217678,1.2784547616951906e-12
0.31910889804782305,1e-06,5.154630233971744e-19
0.5876880810322898,0.02511922115298016,1.3644231511437982e-09
0.3986093072666382,0.0022762829247721223,9.708279262384966e-12
1.0000000000842668e-06,1.0000000000003496e-06,5.163849989794451e-19
0.9183736017590327,0.020422565549713598,8.702471572457253e-10
1e-06,1e-06,5.163793084538085e-19
0.0880044835391636,1e-06,5.161241030717699e-19
0.3486055048577254,0.0009605938703172168,1.7230412565933577e-12
0.40019394049614193,0.03460277828533973,2.6321220415259367e-09
0.029567502422165493,1e-06,5.16301399295126e-19
0.08283940242838825,1e-06,5.161408282601212e-19
0.31670071447693465,0.0015907573928090172,4.732898321058902e-12
1e-06,1e-06,5.163793084538085e-19
0.3051542655055847,0.0005784230220154678,6.239296032545073e-13
1e-06,1e-06,5.163793084538085e-19
1.0000000000842668e-06,1.0000000000001327e-06,5.163881815885326e-19
0.39572133352898337,0.00106773422205492,2.1291311348250252e-12
0.2765847866259736,1e-06,5.155791189747784e-19
0.2887878171448037,0.0007959353944053927,1.1826318900385136e-12
