Alpha,Max_iter,MSE
0.5211230617908396,0.4408587660739051,1.5675696963773843e-10
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
0.6517008565142631,0.2478353161834787,5.98957840490489e-10
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
0.37070479106897125,0.7225665698146578,1.619551214364813e-09
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
0.3479497442206776,0.7090206090251074,2.0911407853935105e-09
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
0.53560471660992,0.580911769663299,2.4308725613777997e-09
0.0843308225515352,0.3834022591103199,1.1916920822589695e-09
0.5537544983030797,0.3806731621844101,8.434666308447125e-10
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
0.34380634991827747,0.11186878817682835,5.589724668063258
0.5225048663194578,0.12761707431367725,16.43902766543062
0.1388041885546519,0.16012276576747742,8.551293641150183e-12
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
0.29529239097631066,0.4442642413583203,3.791568504555982e-09
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
0.5638453583464081,0.48934451680652635,2.8471255022228124e-07
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
0.37930841712333485,0.20117139176671425,1.0374998323182134e-11
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.559209690556258e-22
1e-06,1e-06,4.7663951491256096e-20
0.7385189229560254,0.8377200112491608,3.8603737188509e-10
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
0.25356783431468033,0.01564656790204335,1.8327822440849773e-06
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.489519928011204e-21
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
0.3593502141959698,0.3602010309666678,3.4237848435287442e-09
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,5.025349428977565e-22
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,1.084257433264766e-21
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
0.48728199128217886,0.25810992161184443,5.601202827337819e-08
1e-06,1e-06,4.7663951491256096e-20
0.007982763772483099,0.009278564671691195,1.3918576817389766e-07
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,1.570634210317997e-19
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,2.654911103865743e-20
0.3886940917824377,0.8043153606628423,1.8038034122412277e-09
1e-06,1e-06,4.7663951491256096e-20
0.3189022742807481,0.0778890419463739,4.190646932541423
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.498638953012193e-20
1e-06,1e-06,4.7663951491256096e-20
0.09000709080396882,0.08485886199434196,1.6292945753905948e-08
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
0.10339496344301968,0.10307123639127114,4.872107059517843e-09
0.1128585609853108,0.11250520335911397,1.5558367386683087e-09
1e-06,1e-06,4.294347201839295e-22
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,6.348353016694916e-20
1e-06,1e-06,4.468062226437046e-22
1e-06,1e-06,3.303107660143997e-22
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,5.621111211178457e-22
1e-06,1e-06,6.903474221477452e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,1.4298436854701664e-19
0.0553243795857916,0.04550277592084417,1.7310672974616213e-08
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.810414360315155e-22
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,5.726059243025756e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,8.3944117204568425e-22
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
0.051053039606170386,0.04508947086025267,8.392261088666134e-09
1e-06,1e-06,1.258419831421049e-21
0.05021563369138672,0.04434988528290459,9.834205734146833e-09
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,5.726059243025756e-20
0.0525020669054653,0.046369232171729696,3.0918726992943795e-08
1e-06,1e-06,3.2962194093922296e-22
1e-06,1e-06,1.8480238161716066e-20
1e-06,1e-06,5.614947852916651e-22
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,2.5882738281110584e-21
1e-06,1e-06,5.726059243025756e-20
1e-06,1e-06,4.7663951491256096e-20
0.0019767788728225163,0.0018321203028698393,8.020141141702276e-08
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
0.03761606836311137,0.032390930031114165,1.6362245450477813e-07
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
0.0009301760510745014,0.0008900639193945088,1.0145732100511464e-07
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,5.417617514765931e-22
0.004197484037953295,0.004878695373056354,5.03518957982855e-09
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,8.564303130687095e-20
1e-06,1e-06,3.172409576861292e-20
1e-06,1e-06,4.7663951491256096e-20
0.026232826012424278,0.025111068470134196,3.960799212401343e-08
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,2.5558474817449545e-19
1e-06,1e-06,1.625943802502292e-19
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,1.6607986025241946e-19
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,5.832173456006668e-20
1e-06,1e-06,8.971453549806588e-20
0.028147576480631438,0.026688804002696832,1.9324517035861058e-07
0.022202120434536912,0.021051487301889313,7.990032697372614e-09
0.02327687295916593,0.022070537869138245,2.378362180482395e-09
0.043885300299478236,0.023246169888905793,2.2139542456698398e-07
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.602906814661296e-22
0.022206678190344296,0.023948231672173297,6.832758825101227e-08
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,1.908615169015025e-19
1e-06,1e-06,4.7663951491256096e-20
0.01662801422920327,0.017932042607669126,5.389537217158061e-09
1e-06,1e-06,8.725363750238919e-22
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,6.161760904932089e-22
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,6.348353016694916e-20
0.004538881516619314,0.0041669431009575455,1.617044721319216e-08
0.06767536835725199,0.06377659327748336,1.3883306882032292e-08
1e-06,1e-06,5.233443434023203e-22
1e-06,1e-06,6.567554912837252e-20
0.07010142812803392,0.06971068690735012,1.1477989386347048e-09
0.11424249727586512,0.11389294817850999,2.5963614667980402e-08
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,6.960240910083164e-22
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,8.800981520650373e-20
1e-06,1e-06,4.159881938959042e-22
0.007766214156422648,0.008375267734031558,2.0633215765338108e-08
1e-06,1e-06,8.732761921941998e-22
0.002044369354259776,0.0018710154018227872,1.3607728124913113e-07
0.012140209469028752,0.011110351633229421,7.533718296111262e-08
1e-06,1e-06,8.140772753963936e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,8.800981520650373e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,9.786424814035074e-22
1e-06,1e-06,3.3047884860747514e-22
1e-06,1e-06,8.3944117204568425e-22
