Alpha,Max_iter,MSE
1e-06,1e-06,1.108356751405689e-17
0.1336520407385282,0.17760642808928054,0.0021693738094084422
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
0.09228488154541185,0.028056534478157674,4.7354829489925407e-14
1e-06,1e-06,4.022293107129938e-17
0.04358924327439324,0.19528629239567222,0.0017128126579053233
1e-06,0.41630967795302015,0.00020903822637545282
0.7726719233682764,0.7696258733729059,0.015511083550082213
0.20664721554537535,0.2621861146573527,0.0018029337106893494
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
0.8939151178292628,0.4280078439359578,0.0006304517758989416
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
0.6893319075218666,1.0,2.0540391529036595e-05
1e-06,1e-06,4.022293107129938e-17
1e-06,0.6838112867268566,5.069145210888395e-05
0.06278512160566316,0.029277354821162335,1.6370823673210407e-14
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.024912760336544e-18
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,1.453333067667664e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,1.1557850438388937e-16
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
0.04352704235240363,0.006633618249197899,5.1641177775082815e-15
0.11811285641434355,0.5329720995207727,0.000156014072132882
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
0.04972190699441774,0.12257872829256919,0.005394612161738299
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,1.3856807105745282e-17
0.04711279450025958,0.06834516805396272,0.00010314972432158672
1e-06,1e-06,4.022293107129938e-17
0.01647983817486459,1e-06,5.981267311460886e-17
0.06594027650500436,0.029641940205607325,1.578490228522051e-14
1e-06,1e-06,4.022293107129938e-17
0.0005938499488109053,0.0014623691793586302,0.002378477849658955
1e-06,1e-06,2.7143460830105917e-17
0.015118185436980298,0.03371781442674449,1.5098054398206593e-05
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,5.404381931937776e-18
1e-06,1e-06,4.024912760336544e-18
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
0.00042140030406079537,0.0009386453769158901,1.5390595968602242e-15
1e-06,1e-06,3.1490421507705797e-18
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
0.008041757155562386,0.010564402562362756,7.696944447991546e-08
5.9025023290416347e-05,0.00013023937790518976,4.1514530320065706e-17
1e-06,1e-06,2.675330555847716e-18
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,8.251090389942385e-18
1e-06,1e-06,2.735132904787097e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
0.005618051700677015,0.004027545104648797,7.1004237907910985e-15
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,2.788338743139047e-18
8.39640135405461e-06,9.192013164260891e-06,4.566989356196856e-18
1e-06,1e-06,3.1155522183359824e-19
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,6.303818964032647e-18
1e-06,1e-06,4.022293107129938e-17
0.0004247842858950096,0.00045579320025168293,4.1078334539316835e-16
1e-06,1e-06,1.0710132807898694e-16
1e-06,1e-06,2.9008738107293723e-18
0.0007699306410441293,0.0008261944176586934,1.1544824446805172e-15
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,3.3854824132036174e-18
1e-06,1e-06,1.0305803959912291e-17
1.337472761741144e-05,1.0647454621021638e-05,2.4583135825932324e-18
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
3.7641071086198953e-05,2.9565725363713205e-05,3.4097157936727696e-18
1e-06,1e-06,1.5082772831068172e-18
0.00031036114495676566,0.00024218087280389002,1.2066857016914638e-16
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,1.5596139653183694e-18
8.902912922785741e-05,8.954230658920135e-05,1.8258593195506626e-17
2.907819187718634e-06,2.9189410700462508e-06,2.366367919202535e-18
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,3.1202882856940064e-18
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,4.022293107129938e-17
1e-06,1e-06,1.751051948429555e-17
1e-06,1e-06,1.3579118847401048e-18
1e-06,1e-06,1.220683999125535e-18
1e-06,1e-06,4.022293107129938e-17
7.3636810648262995e-06,7.3978609137379215e-06,1.1641082054402406e-17
6.604755661960932e-05,6.639693234015214e-05,1.460400984112491e-17
