Alpha,Max_iter,MSE
0.319036820676438,1e-06,6.537366839969926e-22
1e-06,1e-06,4.7663951491256096e-20
0.2277838984410117,1e-06,2.568646414787923e-21
0.3929475958753723,0.04475496965777734,9.250553477662035e-07
1e-06,1e-06,1.3599151093602823e-21
1e-06,1e-06,2.6324443508591396e-20
0.36210931294140086,0.14401900129703674,6.236135427720736e-08
0.3227276049332808,0.36709707465534824,1.2569859068945834e-08
0.2594178758046314,0.03732273151212569,7.16182486357204e-07
0.41386209281081077,0.2249717714430915,2.2356796459587432e-08
0.17461439417376923,1e-06,3.3362393993412475e-21
0.1369119125199177,1e-06,1.5391445931305692e-21
0.20248744516588402,1e-06,1.9798825886313884e-21
0.06935645131799037,1e-06,1.2514680113703083e-21
0.15022990318587023,1e-06,8.570083653211741e-22
0.28862575744807645,1e-06,1.8321990324635496e-21
0.2779322470844917,1e-06,1.6546156841974974e-21
0.3134826532230645,1e-06,4.8928366081815534e-21
1e-06,1e-06,4.460442110611549e-22
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
0.690192917517547,0.7473595769112699,2.4967044142495165e-10
0.6223020735114153,0.41423851988830873,5.450695815702219e-09
1e-06,1e-06,8.61184904849532e-22
1e-06,1e-06,1.1429474879585478e-21
1e-06,1e-06,4.7663951491256096e-20
0.48668570495356933,0.17288333923945795,2.041529983304813e-06
1e-06,1e-06,4.7663951491256096e-20
0.11051342326205121,1e-06,5.325864516913794e-22
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,6.654734962994688e-22
1e-06,1e-06,1.5075531753118186e-21
0.07263806494743803,0.2073066935902732,3.3426816609501476e-08
0.3886757974629426,0.8087474929225316,2.83648213516615e-09
0.36269127431054593,1e-06,6.688321143439311e-22
0.14850903288748676,1e-06,7.597355317518929e-22
0.3997063974081431,0.1831537848227699,1.0445036700758763e-08
1e-06,1e-06,3.8551204026725884e-22
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
0.01868222949708718,0.006609274286868909,1.265435468370217e-06
1e-06,1e-06,4.7663951491256096e-20
0.04195568971584271,0.03194778990010704,4.5044608683441497e-07
1e-06,1e-06,1.4834446952034214e-21
1e-06,1e-06,1.0404276164130273e-21
0.09273737232654906,1e-06,1.3253739641802802e-21
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,5.211046269855973e-21
1e-06,1e-06,4.7663951491256096e-20
0.2359682516968004,0.19234350995650265,5.648372123814658e-09
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,6.099673762003406e-22
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
0.10681105072322374,0.01495231575840447,6.984071587753042e-06
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,1.7427041535595565e-21
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,1.1047160692606238e-21
1e-06,1e-06,7.647386225395737e-22
1e-06,1e-06,2.4513231629287567e-21
1e-06,1e-06,3.2917596410783254e-21
1e-06,1e-06,9.246629123269177e-22
1e-06,1e-06,9.316196010851705e-22
1e-06,1e-06,4.7663951491256096e-20
0.04930989702810712,1e-06,2.5025568014158184e-21
1e-06,1e-06,4.385242959691857e-22
1e-06,1e-06,8.162894640781133e-20
0.009616565730362844,0.016441703108324598,4.460372070858209e-07
0.02022287646975654,0.02117578171799304,1.3628804996911586e-06
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,2.2784767996323154e-21
1e-06,1e-06,6.882092795309136e-22
1e-06,1e-06,1.0809249980312407e-20
1e-06,1e-06,4.0072308683523934e-21
1e-06,1e-06,8.762022663185146e-22
1e-06,1e-06,1.918700762246392e-21
1e-06,1e-06,4.7663951491256096e-20
0.0021236995407217414,0.0013819985012768934,3.0356077008868917e-16
1e-06,1e-06,1.3506917292286474e-21
0.05174784905921215,0.03727743863735631,1.0503618857083403e-07
0.00949179501382347,1e-06,4.90043036786444e-22
0.0376438242911635,0.028479710349236503,2.758606575495688e-06
1e-06,1e-06,6.654734962994688e-22
1e-06,1e-06,4.7663951491256096e-20
0.0955558234039861,1e-06,3.167882587896851e-22
0.019455424800118554,1e-06,3.899965510078182e-21
0.37156710802989146,0.01731286969660107,2.640190461468881e-06
0.06146023349441758,1e-06,4.045603092963214e-21
1e-06,1e-06,4.7663951491256096e-20
0.052365164085468915,1e-06,1.5246239880232265e-21
1e-06,1e-06,1.2053364413545078e-21
1e-06,1e-06,4.7663951491256096e-20
0.018682229497087158,1e-06,1.4347127901746398e-21
1e-06,1e-06,6.042814118938493e-20
0.060462604791046815,1e-06,2.9441463405673925e-21
0.07021946398287082,1e-06,3.8499372824509614e-21
0.013980594943596804,1e-06,4.1906229349345763e-22
0.09720165780996141,0.0003115501617335383,1.8681671440673268e-17
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,9.446249705396809e-20
0.1243944092712812,1e-06,1.5142656047923616e-21
0.06101821634528963,1e-06,8.216462887111607e-22
0.1141065533519769,0.02541252519833184,9.30484395846813e-07
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,2.2814334457770224e-21
1e-06,1e-06,1.447588891000105e-21
0.113346842341623,1e-06,1.0338029177630301e-21
0.08430059608474848,1e-06,1.218216812347162e-21
1.0000000000287557e-06,1e-06,6.245339271145086e-20
1e-06,1e-06,9.14240714925188e-21
1.0000000000426335e-06,1e-06,5.163985419182089e-20
0.1248365211053693,1e-06,7.617114118402618e-22
0.060239090914010675,1e-06,1.091637141347037e-21
1.0000000000426335e-06,1e-06,6.015004331705597e-20
1e-06,1e-06,4.7663951491256096e-20
0.08053101977167211,1e-06,4.940175918878993e-22
0.012050530267229024,1e-06,5.288793812895242e-22
1e-06,1e-06,1.9534337109406715e-21
1.0000000000426335e-06,1e-06,8.479252866258877e-22
1e-06,1e-06,7.490266851205294e-22
1e-06,1e-06,9.838205752874358e-22
1e-06,1e-06,4.7663951491256096e-20
0.05195503438078759,1e-06,1.3783396323603857e-21
1e-06,1e-06,1.6574291184351002e-21
0.028589522970910677,1e-06,7.85367475754562e-22
0.10852903569551339,1e-06,4.0418622958230985e-21
0.08747025860857766,1e-06,1.1159138603218549e-21
0.020222876469756512,1e-06,4.324223841027713e-22
0.05329576869694013,1e-06,9.966702857337271e-22
1e-06,1e-06,2.588369414607825e-21
1.0000000000426335e-06,1e-06,2.2784767996323154e-21
1e-06,1e-06,4.7663951491256096e-20
0.004018037536958501,1e-06,1.1507611755458188e-21
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
0.11234472264680867,1e-06,1.4733592452397656e-21
1.0000000000287557e-06,1e-06,8.251896898240473e-20
1e-06,1e-06,4.7663951491256096e-20
0.10452298996791301,1e-06,5.999359020719724e-22
1e-06,1e-06,4.7663951491256096e-20
0.021012526544428013,1e-06,4.293386002546856e-21
0.060081550127900944,1e-06,4.763302432541644e-21
0.01973886723640097,1e-06,1.7217931942816388e-21
0.041665539904977934,1e-06,1.1484686105287101e-21
0.08559118353276517,1e-06,5.774956188781029e-22
1e-06,1e-06,3.5900900604004254e-21
0.09272786486291047,0.0004330269178984073,2.0539535302495288e-17
0.2070073358349817,0.0006375993795151814,2.200044965742372e-17
0.020232159491158613,1e-06,2.446582367682087e-21
0.11559839099212145,1e-06,1.8711860923924464e-21
1.0000000000148779e-06,1e-06,6.117734470053304e-22
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,6.58074227417088e-22
0.001163276190584303,1e-06,1.1523328999118557e-20
0.06669023421880059,1e-06,2.005544315351782e-21
0.12447727311857588,0.00033138434663711604,9.805552883572906e-18
0.03902442926337772,1e-06,2.4080679526917023e-21
1e-06,1e-06,3.489434509575122e-21
1e-06,1e-06,4.7663951491256096e-20
0.08579604261287092,1e-06,9.294164912538832e-22
0.016058120738046418,1e-06,1.1472305066223833e-21
0.06101821634528964,1e-06,8.216462887111607e-22
0.05707581371355342,1e-06,3.590927658205222e-21
1e-06,1e-06,2.480425472724025e-21
0.007514671690902579,1e-06,1.593666862411676e-21
0.0005275880025129749,1e-06,9.102910270639597e-22
0.07382387117706218,1e-06,1.1327555555304214e-21
1e-06,1e-06,4.7663951491256096e-20
0.004195752461877676,1e-06,1.9092672753708703e-21
0.029329797858342714,1e-06,5.997691625461425e-22
0.047627614262935936,1e-06,1.6451336264145121e-21
0.04634584596016104,1e-06,8.534605277552152e-22
0.06584234979282795,1e-06,5.154405216566468e-22
0.038377368206474305,1e-06,2.775205978545363e-21
0.005988651935076,1.4897998842823488e-06,5.432027792974067e-21
0.15649456579969379,3.272893945783411e-05,8.815051885893595e-20
0.0891857604008379,1e-06,1.0811642364017708e-21
1e-06,1e-06,4.7663951491256096e-20
1.000000000070389e-06,1e-06,2.35893151759769e-21
0.10254717600942939,1e-06,7.275479922574503e-22
0.0807551933193988,6.51420599087318e-06,5.168131664135591e-21
0.1385347791016159,2.424543777385532e-05,4.9878227574267167e-20
0.05195503438078761,1e-06,1.3783396323603857e-21
0.022873331499529602,1e-06,8.96123148251954e-22
0.028589522970910664,1e-06,7.85367475754562e-22
0.06265333137001694,1e-06,8.998130063083914e-22
0.08503495969440945,1e-06,1.3893393497095429e-21
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1.0000000000148779e-06,1e-06,4.4451760528535865e-21
0.12388476324470932,1e-06,5.965909436431777e-22
4.9452148940697625e-05,1e-06,2.7042520735751714e-20
0.037046589518544004,1e-06,8.839593658996055e-22
0.018925136715251093,1e-06,1.7030835846654484e-21
1e-06,1e-06,4.603439481848831e-21
0.094808681578785,6.716752695615568e-06,7.621297266250334e-21
1e-06,1e-06,3.0543953738379465e-21
1e-06,1e-06,4.7663951491256096e-20
0.03459099166355739,1e-06,9.44307464378971e-22
0.02569528127367715,1e-06,1.095239811482781e-21
1e-06,1e-06,7.471614260344891e-21
0.04055236963444883,1e-06,9.365870575427041e-22
0.052727003729687284,5.038197283392482e-06,2.5746488512784116e-21
1e-06,1e-06,3.2201182584736474e-21
1e-06,1e-06,1.0164369707659344e-19
1e-06,1e-06,1.2048731349719019e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
0.04245609618005315,9.571894618058995e-06,1.6912771978840233e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
1e-06,1e-06,4.7663951491256096e-20
